<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.21	01:00:00	21345.94	21349.69	21276.69	21333.69	7743	0	230
2025.05.21	02:00:00	21333.06	21364.44	21330.31	21364.44	4022	0	230
2025.05.21	03:00:00	21365.06	21376.44	21337.44	21356.69	7427	0	230
2025.05.21	04:00:00	21356.56	21367.81	21321.44	21334.56	7152	0	230
2025.05.21	05:00:00	21334.69	21338.31	21307.31	21311.44	5882	0	230
2025.05.21	06:00:00	21311.44	21330.69	21302.94	21310.56	4357	0	230
2025.05.21	07:00:00	21310.69	21310.94	21282.94	21291.19	3876	0	230
2025.05.21	08:00:00	21290.94	21317.19	21260.44	21264.31	5427	0	230
2025.05.21	09:00:00	21264.31	21273.19	21219.66	21227.66	10091	0	210
2025.05.21	10:00:00	21227.54	21281.91	21226.41	21277.04	8828	0	210
2025.05.21	11:00:00	21277.04	21280.91	21223.16	21255.91	7739	0	210
2025.05.21	12:00:00	21256.66	21268.79	21197.16	21203.16	7941	0	210
2025.05.21	13:00:00	21202.66	21235.54	21163.16	21233.66	9857	0	210
2025.05.21	14:00:00	21234.29	21288.29	21229.41	21273.29	9514	0	210
2025.05.21	15:00:00	21272.79	21275.41	21217.29	21245.79	11980	0	210
2025.05.21	16:00:00	21246.04	21337.89	21195.79	21307.64	26781	0	190
2025.05.21	17:00:00	21307.14	21391.64	21296.01	21390.14	34776	0	190
2025.05.21	18:00:00	21390.01	21468.01	21380.64	21449.01	30359	0	190
2025.05.21	19:00:00	21448.76	21491.39	21442.64	21448.26	23071	0	190
2025.05.21	20:00:00	21449.76	21456.51	21093.64	21203.89	44023	0	190
2025.05.21	21:00:00	21204.01	21216.01	21100.26	21110.89	35412	0	190
2025.05.21	22:00:00	21110.76	21153.89	21006.14	21083.01	37583	0	190
2025.05.21	23:00:00	21082.51	21088.56	21044.44	21078.81	11441	0	190
2025.05.22	01:00:00	21076.45	21111.70	21048.70	21079.20	7148	0	230
2025.05.22	02:00:00	21079.70	21110.45	21068.58	21081.95	5835	0	230
2025.05.22	03:00:00	21081.95	21135.33	21071.83	21132.70	8657	0	230
2025.05.22	04:00:00	21132.58	21143.08	21086.83	21090.20	7160	0	230
2025.05.22	05:00:00	21090.33	21117.45	21081.08	21091.83	5597	0	230
2025.05.22	06:00:00	21092.08	21114.95	21091.83	21101.58	3997	0	230
2025.05.22	07:00:00	21101.33	21107.45	21095.95	21100.08	2397	0	230
2025.05.22	08:00:00	21099.83	21137.33	21090.95	21132.58	4746	0	230
2025.05.22	09:00:00	21132.20	21139.80	21099.93	21126.80	6574	0	210
2025.05.22	10:00:00	21127.30	21162.05	21107.18	21132.18	11368	0	210
2025.05.22	11:00:00	21132.05	21156.05	21121.18	21132.93	9953	0	210
2025.05.22	12:00:00	21132.68	21150.43	21114.68	21139.80	7127	0	210
2025.05.22	13:00:00	21139.68	21145.43	21105.43	21124.93	7836	0	210
2025.05.22	14:00:00	21124.80	21178.30	21014.05	21014.30	15244	0	210
2025.05.22	15:00:00	21014.80	21131.30	20975.68	21126.80	21113	0	210
2025.05.22	16:00:00	21126.68	21227.03	21049.03	21218.65	32994	0	190
2025.05.22	17:00:00	21220.28	21264.78	21101.78	21167.15	39862	0	190
2025.05.22	18:00:00	21166.90	21215.78	21134.40	21206.53	33147	0	190
2025.05.22	19:00:00	21207.15	21259.65	21144.90	21152.53	29548	0	190
2025.05.22	20:00:00	21152.78	21245.40	21131.78	21227.78	27524	0	190
2025.05.22	21:00:00	21227.78	21252.53	21204.15	21240.03	24928	0	190
2025.05.22	22:00:00	21240.28	21272.15	21101.78	21121.90	27949	0	190
2025.05.22	23:00:00	21121.78	21150.33	21109.70	21149.58	9100	0	190
2025.05.23	01:00:00	21170.93	21172.30	21076.80	21084.18	5049	0	230
2025.05.23	02:00:00	21084.05	21118.93	21071.55	21115.93	5103	0	230
2025.05.23	03:00:00	21116.18	21139.55	21114.55	21138.55	6962	0	230
2025.05.23	04:00:00	21138.43	21138.43	21090.18	21099.18	7128	0	230
2025.05.23	05:00:00	21099.68	21137.43	21096.05	21121.43	4667	0	230
2025.05.23	06:00:00	21121.43	21146.05	21112.43	21128.18	4701	0	230
2025.05.23	07:00:00	21128.05	21128.30	21080.43	21090.68	3460	0	230
2025.05.23	08:00:00	21090.80	21118.68	21074.43	21089.93	4774	0	230
2025.05.23	09:00:00	21090.05	21091.93	21031.40	21070.90	8265	0	210
2025.05.23	10:00:00	21071.78	21156.53	21068.40	21145.15	9587	0	210
2025.05.23	11:00:00	21145.03	21168.78	21117.90	21125.28	8722	0	210
2025.05.23	12:00:00	21124.65	21129.53	21057.03	21118.90	9754	0	210
2025.05.23	13:00:00	21119.03	21127.28	21081.65	21114.53	7858	0	210
2025.05.23	14:00:00	21114.90	21120.15	20742.78	20769.15	24100	0	210
2025.05.23	15:00:00	20769.40	20776.90	20665.15	20739.15	30969	0	210
2025.05.23	16:00:00	20739.40	20890.50	20697.15	20824.38	36492	0	190
2025.05.23	17:00:00	20824.25	20931.13	20819.25	20848.50	39062	0	190
2025.05.23	18:00:00	20848.38	20945.75	20823.88	20873.50	31147	0	190
2025.05.23	19:00:00	20873.38	20943.13	20856.63	20920.88	26009	0	190
2025.05.23	20:00:00	20920.75	21010.50	20909.75	20989.88	25391	0	190
2025.05.23	21:00:00	20990.00	21020.25	20943.63	20976.75	26228	0	190
2025.05.23	22:00:00	20976.63	21006.88	20896.63	20915.25	29438	0	190
2025.05.23	23:00:00	20916.00	20916.50	20868.18	20890.68	10015	0	190
2025.05.26	01:00:00	20912.71	21172.21	20900.34	21109.71	12574	0	230
2025.05.26	02:00:00	21110.34	21157.84	21107.71	21134.46	7033	0	230
2025.05.26	03:00:00	21133.59	21157.71	21114.34	21132.21	9290	0	230
2025.05.26	04:00:00	21131.71	21154.84	21113.84	21151.46	7929	0	230
2025.05.26	05:00:00	21151.46	21178.59	21135.09	21138.96	6702	0	230
2025.05.26	06:00:00	21139.34	21168.09	21139.09	21158.09	4544	0	230
2025.05.26	07:00:00	21157.96	21172.59	21148.59	21165.59	3418	0	230
2025.05.26	08:00:00	21165.59	21167.34	21140.09	21147.34	4533	0	230
2025.05.26	09:00:00	21147.34	21207.81	21134.96	21196.81	7335	0	210
2025.05.26	10:00:00	21196.44	21223.31	21176.94	21218.44	7146	0	210
2025.05.26	11:00:00	21218.31	21231.56	21184.06	21191.81	5473	0	210
2025.05.26	12:00:00	21191.69	21208.44	21188.81	21195.94	3516	0	210
2025.05.26	13:00:00	21196.06	21222.81	21191.69	21208.44	3168	0	210
2025.05.26	14:00:00	21208.44	21225.81	21201.69	21220.56	3601	0	210
2025.05.26	15:00:00	21220.44	21234.06	21205.81	21207.44	4406	0	210
2025.05.26	16:00:00	21207.56	21253.16	21195.69	21225.16	8907	0	190
2025.05.26	17:00:00	21225.41	21228.04	21170.66	21176.41	9930	0	190
2025.05.26	18:00:00	21176.41	21222.04	21161.54	21219.16	8914	0	190
2025.05.26	19:00:00	21219.16	21239.91	21214.04	21232.41	6774	0	190
2025.05.27	01:00:00	21231.15	21231.15	21172.40	21176.53	5911	0	230
2025.05.27	02:00:00	21176.90	21194.65	21167.65	21183.90	4569	0	230
2025.05.27	03:00:00	21183.15	21190.53	21150.90	21189.03	6977	0	230
2025.05.27	04:00:00	21189.03	21189.03	21122.15	21123.78	7668	0	230
2025.05.27	05:00:00	21124.03	21131.40	21110.53	21129.03	5198	0	230
2025.05.27	06:00:00	21128.78	21136.40	21090.28	21100.65	4304	0	230
2025.05.27	07:00:00	21100.53	21124.65	21093.40	21124.15	3246	0	230
2025.05.27	08:00:00	21124.28	21165.78	21107.78	21156.15	5516	0	230
2025.05.27	09:00:00	21156.15	21202.88	21153.25	21190.63	5231	0	210
2025.05.27	10:00:00	21191.00	21307.63	21184.63	21281.38	11778	0	210
2025.05.27	11:00:00	21281.25	21294.75	21246.75	21262.00	10267	0	210
2025.05.27	12:00:00	21262.00	21300.75	21258.38	21281.13	8058	0	210
2025.05.27	13:00:00	21281.25	21299.75	21249.38	21250.88	7110	0	210
2025.05.27	14:00:00	21248.38	21258.63	21220.88	21245.13	9003	0	210
2025.05.27	15:00:00	21245.25	21253.00	21202.88	21224.50	11620	0	210
2025.05.27	16:00:00	21224.75	21263.25	21154.85	21241.23	24596	0	190
2025.05.27	17:00:00	21241.35	21337.23	21241.35	21303.98	29505	0	190
2025.05.27	18:00:00	21303.85	21354.10	21301.60	21348.10	19935	0	190
2025.05.27	19:00:00	21348.35	21407.35	21344.10	21378.73	17512	0	190
2025.05.27	20:00:00	21378.73	21428.35	21378.60	21425.10	14361	0	190
2025.05.27	21:00:00	21425.10	21436.48	21389.60	21391.10	14303	0	190
2025.05.27	22:00:00	21389.60	21417.10	21362.85	21413.85	19374	0	190
2025.05.27	23:00:00	21414.48	21427.28	21392.40	21424.65	8295	0	190
2025.05.28	01:00:00	21418.17	21423.29	21404.54	21421.42	3839	0	230
2025.05.28	02:00:00	21420.42	21435.42	21418.42	21421.42	3726	0	230
2025.05.28	03:00:00	21421.17	21423.29	21408.04	21420.17	5024	0	230
2025.05.28	04:00:00	21420.42	21434.42	21411.42	21413.29	5172	0	230
2025.05.28	05:00:00	21413.42	21425.17	21411.67	21415.67	3751	0	230
2025.05.28	06:00:00	21415.54	21427.67	21389.42	21394.92	3877	0	230
2025.05.28	07:00:00	21394.92	21397.92	21386.92	21389.17	2790	0	230
2025.05.28	08:00:00	21389.42	21413.29	21386.29	21403.04	3988	0	230
2025.05.28	09:00:00	21402.92	21413.02	21384.39	21387.27	4767	0	210
2025.05.28	10:00:00	21387.02	21409.14	21379.27	21384.14	7932	0	210
2025.05.28	11:00:00	21384.89	21393.77	21367.52	21370.27	6807	0	210
2025.05.28	12:00:00	21370.27	21382.02	21358.14	21380.52	6525	0	210
2025.05.28	13:00:00	21380.52	21469.14	21375.27	21468.27	7835	0	210
2025.05.28	14:00:00	21468.27	21474.27	21437.52	21454.77	8344	0	210
2025.05.28	15:00:00	21453.27	21488.52	21451.27	21458.02	9670	0	210
2025.05.28	16:00:00	21457.64	21515.24	21402.99	21418.62	28238	0	190
2025.05.28	17:00:00	21418.12	21437.99	21377.87	21383.24	34281	0	190
2025.05.28	18:00:00	21383.24	21428.12	21379.74	21387.74	22130	0	190
2025.05.28	19:00:00	21387.99	21431.99	21387.24	21416.24	15782	0	190
2025.05.28	20:00:00	21415.99	21441.24	21407.24	21421.37	14527	0	190
2025.05.28	21:00:00	21421.37	21453.24	21353.12	21419.74	17920	0	190
2025.05.28	22:00:00	21417.37	21464.74	21300.37	21321.04	30680	0	190
2025.05.28	23:00:00	21321.29	21479.42	21273.79	21474.92	19206	0	230
2025.05.29	01:00:00	21457.70	21550.20	21443.45	21541.20	8395	0	230
2025.05.29	02:00:00	21541.45	21729.58	21541.20	21717.95	23669	0	230
2025.05.29	03:00:00	21719.45	21785.83	21663.83	21774.70	16350	0	230
2025.05.29	04:00:00	21774.20	21775.33	21706.83	21747.83	13295	0	230
2025.05.29	05:00:00	21747.83	21776.83	21735.58	21744.08	9621	0	230
2025.05.29	06:00:00	21744.33	21770.08	21733.20	21736.58	7238	0	230
2025.05.29	07:00:00	21735.33	21759.70	21729.20	21749.83	4925	0	230
2025.05.29	08:00:00	21749.83	21777.83	21745.08	21758.45	5499	0	230
2025.05.29	09:00:00	21758.58	21759.83	21720.68	21725.18	7326	0	210
2025.05.29	10:00:00	21725.18	21801.30	21700.18	21801.30	10171	0	210
2025.05.29	11:00:00	21801.55	21812.30	21728.93	21735.93	10508	0	210
2025.05.29	12:00:00	21736.93	21771.68	21728.80	21738.80	8387	0	210
2025.05.29	13:00:00	21738.68	21741.30	21664.05	21688.68	11633	0	210
2025.05.29	14:00:00	21688.80	21692.80	21602.18	21608.80	12718	0	210
2025.05.29	15:00:00	21608.80	21642.18	21573.93	21598.18	18001	0	210
2025.05.29	16:00:00	21599.43	21646.18	21439.65	21471.90	31229	0	190
2025.05.29	17:00:00	21471.65	21486.78	21334.15	21469.65	37042	0	190
2025.05.29	18:00:00	21468.90	21472.78	21279.53	21303.03	33509	0	190
2025.05.29	19:00:00	21302.65	21425.15	21255.78	21409.65	31160	0	190
2025.05.29	20:00:00	21409.53	21436.53	21321.90	21326.15	29087	0	190
2025.05.29	21:00:00	21326.28	21358.65	21271.40	21316.03	27932	0	190
2025.05.29	22:00:00	21316.53	21399.78	21294.90	21369.78	29619	0	190
2025.05.29	23:00:00	21370.90	21381.03	21322.83	21339.08	8956	0	190
2025.05.30	01:00:00	21319.73	21348.48	21289.73	21306.85	6791	0	230
2025.05.30	02:00:00	21306.85	21322.85	21268.23	21270.48	5660	0	230
2025.05.30	03:00:00	21270.60	21310.23	21269.23	21295.35	8321	0	230
2025.05.30	04:00:00	21295.35	21302.35	21222.73	21296.85	9961	0	230
2025.05.30	05:00:00	21296.85	21316.10	21287.73	21313.35	5236	0	230
2025.05.30	06:00:00	21313.10	21318.35	21288.23	21299.98	4521	0	230
2025.05.30	07:00:00	21299.35	21309.73	21284.98	21303.10	3302	0	230
2025.05.30	08:00:00	21303.10	21365.85	21301.60	21340.73	5751	0	230
2025.05.30	09:00:00	21340.60	21351.48	21287.58	21290.70	8877	0	210
2025.05.30	10:00:00	21291.08	21335.95	21273.45	21316.95	11330	0	210
2025.05.30	11:00:00	21315.20	21349.45	21307.70	21314.33	9257	0	210
2025.05.30	12:00:00	21314.58	21348.83	21310.70	21317.58	7100	0	210
2025.05.30	13:00:00	21317.70	21343.58	21304.58	21338.08	6665	0	210
2025.05.30	14:00:00	21338.08	21375.08	21330.70	21341.95	7512	0	210
2025.05.30	15:00:00	21341.95	21374.08	21180.95	21288.95	22995	0	210
2025.05.30	16:00:00	21289.45	21344.08	21189.18	21213.30	30509	0	190
2025.05.30	17:00:00	21211.43	21353.18	21211.43	21308.93	34794	0	190
2025.05.30	18:00:00	21310.18	21332.68	21242.93	21277.30	32914	0	190
2025.05.30	19:00:00	21277.43	21290.68	21025.93	21062.93	37011	0	190
2025.05.30	20:00:00	21063.05	21167.55	21043.68	21129.80	31161	0	190
2025.05.30	21:00:00	21130.30	21260.93	21128.93	21255.05	29333	0	190
2025.05.30	22:00:00	21254.93	21387.05	21250.43	21320.80	34201	0	190
2025.05.30	23:00:00	21323.30	21357.80	21284.35	21322.73	13077	0	190
2025.06.02	01:00:00	21270.12	21309.99	21262.99	21275.62	6580	0	230
2025.06.02	02:00:00	21276.24	21276.49	21239.12	21265.62	5362	0	230
2025.06.02	03:00:00	21266.24	21287.49	21246.99	21256.24	6935	0	230
2025.06.02	04:00:00	21256.62	21275.24	21229.87	21240.49	7519	0	230
2025.06.02	05:00:00	21240.62	21246.24	21218.49	21226.12	6002	0	230
2025.06.02	06:00:00	21225.99	21227.37	21190.49	21193.37	6365	0	230
2025.06.02	07:00:00	21193.12	21216.24	21181.12	21197.99	4105	0	230
2025.06.02	08:00:00	21197.99	21212.74	21175.37	21192.87	5465	0	230
2025.06.02	09:00:00	21192.87	21210.34	21160.34	21190.47	7682	0	210
2025.06.02	10:00:00	21189.34	21229.09	21125.34	21173.72	15021	0	210
2025.06.02	11:00:00	21172.22	21225.22	21169.22	21197.22	11998	0	210
2025.06.02	12:00:00	21197.59	21204.34	21163.72	21187.59	9606	0	210
2025.06.02	13:00:00	21187.59	21215.22	21176.97	21212.72	8197	0	210
2025.06.02	14:00:00	21212.47	21252.97	21200.72	21217.84	8606	0	210
2025.06.02	15:00:00	21218.72	21256.22	21202.47	21247.34	10147	0	210
2025.06.02	16:00:00	21247.34	21420.07	21220.22	21276.32	28741	0	190
2025.06.02	17:00:00	21276.32	21380.57	21197.94	21359.57	38122	0	190
2025.06.02	18:00:00	21358.94	21406.69	21318.07	21396.82	29441	0	190
2025.06.02	19:00:00	21396.44	21416.69	21363.69	21408.32	23959	0	190
2025.06.02	20:00:00	21408.19	21436.57	21387.44	21407.82	22069	0	190
2025.06.02	21:00:00	21407.07	21487.32	21389.07	21479.57	21271	0	190
2025.06.02	22:00:00	21479.82	21505.57	21458.07	21496.07	21150	0	190
2025.06.02	23:00:00	21495.94	21537.99	21489.94	21516.37	8444	0	190
2025.06.03	01:00:00	21516.30	21518.05	21480.30	21483.80	2756	0	230
2025.06.03	02:00:00	21483.92	21509.30	21432.05	21459.30	6722	0	230
2025.06.03	03:00:00	21460.55	21466.67	21438.92	21448.30	5519	0	230
2025.06.03	04:00:00	21448.55	21464.67	21441.42	21451.42	5593	0	230
2025.06.03	05:00:00	21451.42	21455.17	21407.55	21432.55	5249	0	230
2025.06.03	06:00:00	21431.92	21432.17	21402.05	21426.05	3908	0	230
2025.06.03	07:00:00	21426.05	21427.80	21409.55	21417.80	2665	0	230
2025.06.03	08:00:00	21417.80	21436.42	21416.42	21429.30	3679	0	230
2025.06.03	09:00:00	21429.17	21441.40	21403.52	21434.15	5202	0	210
2025.06.03	10:00:00	21434.02	21445.40	21369.15	21403.90	12068	0	210
2025.06.03	11:00:00	21403.52	21413.15	21364.15	21408.65	9974	0	210
2025.06.03	12:00:00	21408.40	21429.65	21395.40	21415.40	6852	0	210
2025.06.03	13:00:00	21415.40	21459.15	21402.90	21459.15	7261	0	210
2025.06.03	14:00:00	21459.02	21499.40	21448.90	21492.02	8171	0	210
2025.06.03	15:00:00	21492.90	21508.02	21468.40	21499.52	10814	0	210
2025.06.03	16:00:00	21499.15	21570.50	21475.87	21556.87	26457	0	190
2025.06.03	17:00:00	21556.87	21627.75	21522.75	21625.62	33652	0	190
2025.06.03	18:00:00	21625.87	21652.75	21617.50	21649.37	22919	0	190
2025.06.03	19:00:00	21649.62	21712.37	21640.87	21702.87	18535	0	190
2025.06.03	20:00:00	21703.50	21724.37	21681.00	21682.62	18162	0	190
2025.06.03	21:00:00	21682.37	21686.25	21601.50	21675.37	25018	0	190
2025.06.03	22:00:00	21676.12	21690.12	21630.00	21668.87	23258	0	190
2025.06.03	23:00:00	21669.37	21670.42	21630.67	21653.30	7393	0	190
2025.06.04	01:00:00	21651.57	21686.57	21651.07	21674.82	3392	0	230
2025.06.04	02:00:00	21674.69	21684.44	21658.32	21670.94	4462	0	230
2025.06.04	03:00:00	21671.07	21692.19	21657.32	21665.32	7021	0	230
2025.06.04	04:00:00	21665.57	21676.19	21637.69	21646.94	6567	0	230
2025.06.04	05:00:00	21647.82	21651.57	21632.82	21639.07	4505	0	230
2025.06.04	06:00:00	21638.69	21648.94	21636.07	21645.19	2861	0	230
2025.06.04	07:00:00	21645.32	21661.82	21638.94	21643.44	2616	0	230
2025.06.04	08:00:00	21643.44	21661.32	21639.32	21660.32	3421	0	230
2025.06.04	09:00:00	21660.32	21680.04	21646.17	21656.67	5810	0	210
2025.06.04	10:00:00	21656.67	21687.92	21640.42	21686.54	8048	0	210
2025.06.04	11:00:00	21687.29	21714.17	21680.92	21683.17	8301	0	210
2025.06.04	12:00:00	21683.42	21711.42	21682.92	21702.29	6321	0	210
2025.06.04	13:00:00	21702.29	21725.29	21685.92	21715.79	7039	0	210
2025.06.04	14:00:00	21713.54	21721.67	21693.29	21713.29	6319	0	210
2025.06.04	15:00:00	21713.67	21732.67	21621.42	21674.67	16199	0	210
2025.06.04	16:00:00	21674.92	21758.89	21665.29	21715.89	26392	0	190
2025.06.04	17:00:00	21715.89	21728.89	21607.27	21727.02	37095	0	190
2025.06.04	18:00:00	21726.89	21750.14	21698.52	21720.14	27650	0	190
2025.06.04	19:00:00	21720.14	21722.14	21672.14	21719.89	23667	0	190
2025.06.04	20:00:00	21719.89	21756.39	21718.64	21751.89	16195	0	190
2025.06.04	21:00:00	21751.64	21767.64	21737.89	21748.64	17349	0	190
2025.06.04	22:00:00	21748.64	21763.89	21714.14	21722.89	20822	0	190
2025.06.04	23:00:00	21723.14	21730.44	21706.57	21713.44	6977	0	190
2025.06.05	01:00:00	21707.98	21738.23	21699.60	21717.60	4098	0	230
2025.06.05	02:00:00	21717.60	21724.85	21704.60	21708.98	3197	0	230
2025.06.05	03:00:00	21709.10	21733.85	21704.98	21712.48	4972	0	230
2025.06.05	04:00:00	21712.23	21724.35	21698.98	21723.48	4862	0	230
2025.06.05	05:00:00	21723.73	21725.73	21704.10	21712.10	3660	0	230
2025.06.05	06:00:00	21712.23	21722.10	21709.23	21717.85	3414	0	230
2025.06.05	07:00:00	21717.73	21726.35	21712.23	21715.60	2372	0	230
2025.06.05	08:00:00	21715.60	21716.23	21691.98	21701.73	3525	0	230
2025.06.05	09:00:00	21701.48	21711.33	21692.08	21706.58	4051	0	210
2025.06.05	10:00:00	21706.58	21803.83	21706.33	21779.95	9433	0	210
2025.06.05	11:00:00	21780.45	21808.83	21744.83	21756.95	8048	0	210
2025.06.05	12:00:00	21756.70	21758.45	21731.58	21743.33	6597	0	210
2025.06.05	13:00:00	21743.20	21771.45	21721.45	21744.08	6594	0	210
2025.06.05	14:00:00	21743.95	21747.08	21713.08	21735.33	8087	0	210
2025.06.05	15:00:00	21734.58	21862.08	21680.20	21768.20	15906	0	210
2025.06.05	16:00:00	21768.20	21806.95	21659.55	21690.80	32598	0	190
2025.06.05	17:00:00	21691.68	21844.80	21670.93	21825.18	38851	0	190
2025.06.05	18:00:00	21827.05	21897.18	21812.30	21887.30	27547	0	190
2025.06.05	19:00:00	21887.30	21890.05	21638.68	21654.93	32815	0	190
2025.06.05	20:00:00	21654.43	21756.80	21627.55	21696.68	27885	0	190
2025.06.05	21:00:00	21697.68	21707.30	21576.30	21654.18	31871	0	190
2025.06.05	22:00:00	21654.18	21664.68	21471.80	21555.68	41761	0	190
2025.06.05	23:00:00	21555.05	21586.23	21479.85	21479.98	13228	0	190
2025.06.06	01:00:00	21454.56	21527.31	21445.94	21525.06	5721	0	230
2025.06.06	02:00:00	21525.19	21537.94	21506.56	21512.44	6488	0	230
2025.06.06	03:00:00	21511.56	21554.06	21511.06	21537.94	7499	0	230
2025.06.06	04:00:00	21538.19	21567.19	21529.94	21550.94	6271	0	230
2025.06.06	05:00:00	21550.94	21558.19	21539.69	21555.44	4148	0	230
2025.06.06	06:00:00	21555.44	21584.44	21546.31	21576.06	3848	0	230
2025.06.06	07:00:00	21576.31	21617.69	21568.44	21616.44	3293	0	230
2025.06.06	08:00:00	21615.56	21636.06	21614.69	21623.81	4395	0	230
2025.06.06	09:00:00	21623.94	21652.79	21596.29	21634.54	6467	0	210
2025.06.06	10:00:00	21634.79	21646.79	21615.04	21627.29	8613	0	210
2025.06.06	11:00:00	21627.29	21638.79	21605.29	21626.91	8162	0	210
2025.06.06	12:00:00	21630.04	21656.79	21618.16	21652.29	5993	0	210
2025.06.06	13:00:00	21652.29	21661.16	21622.29	21623.79	5722	0	210
2025.06.06	14:00:00	21623.29	21651.04	21609.54	21638.04	8633	0	210
2025.06.06	15:00:00	21637.79	21749.54	21629.29	21728.29	16106	0	210
2025.06.06	16:00:00	21728.29	21830.39	21713.91	21807.01	31332	0	190
2025.06.06	17:00:00	21806.89	21816.26	21731.26	21786.64	34592	0	190
2025.06.06	18:00:00	21786.39	21833.39	21703.76	21773.51	31912	0	190
2025.06.06	19:00:00	21773.76	21800.39	21689.14	21722.39	26895	0	190
2025.06.06	20:00:00	21722.01	21793.76	21704.01	21788.76	21380	0	190
2025.06.06	21:00:00	21789.01	21838.01	21788.76	21801.76	21413	0	190
2025.06.06	22:00:00	21801.26	21814.39	21751.76	21756.01	25042	0	190
2025.06.06	23:00:00	21756.26	21786.19	21747.19	21776.31	7681	0	190
2025.06.09	01:00:00	21789.08	21794.46	21704.71	21715.96	7447	0	230
2025.06.09	02:00:00	21716.08	21746.21	21703.08	21736.33	5058	0	230
2025.06.09	03:00:00	21736.96	21757.58	21719.21	21722.83	6369	0	230
2025.06.09	04:00:00	21722.46	21726.08	21706.08	21716.71	4536	0	230
2025.06.09	05:00:00	21716.46	21729.83	21691.21	21715.46	4385	0	230
2025.06.09	06:00:00	21710.46	21721.21	21700.96	21718.46	2808	0	230
2025.06.09	07:00:00	21718.58	21726.96	21705.96	21720.96	2712	0	230
2025.06.09	08:00:00	21720.83	21722.96	21703.83	21720.58	3248	0	230
2025.06.09	09:00:00	21720.71	21742.18	21706.81	21740.93	4292	0	210
2025.06.09	10:00:00	21740.81	21767.81	21724.56	21767.06	7871	0	210
2025.06.09	11:00:00	21769.56	21774.31	21733.06	21766.18	7340	0	210
2025.06.09	12:00:00	21766.18	21768.68	21748.43	21754.31	4570	0	210
2025.06.09	13:00:00	21754.31	21764.81	21738.56	21749.18	4661	0	210
2025.06.09	14:00:00	21749.43	21798.31	21748.93	21785.31	7627	0	210
2025.06.09	15:00:00	21785.31	21792.06	21765.06	21771.81	7640	0	210
2025.06.09	16:00:00	21771.56	21794.03	21727.28	21761.16	25633	0	190
2025.06.09	17:00:00	21761.53	21864.91	21761.28	21816.78	30614	0	190
2025.06.09	18:00:00	21816.66	21843.28	21788.16	21813.41	23335	0	190
2025.06.09	19:00:00	21813.53	21858.53	21790.28	21844.28	18603	0	190
2025.06.09	20:00:00	21844.41	21855.78	21809.28	21841.78	19212	0	190
2025.06.09	21:00:00	21842.16	21853.03	21816.28	21844.03	15040	0	190
2025.06.09	22:00:00	21843.91	21849.78	21788.83	21791.83	19429	0	190
2025.06.09	23:00:00	21792.33	21799.21	21771.33	21796.08	6184	0	230
2025.06.10	01:00:00	21804.15	21820.65	21801.02	21802.52	3331	0	230
2025.06.10	02:00:00	21803.40	21814.65	21802.90	21809.90	2117	0	230
2025.06.10	03:00:00	21810.15	21848.90	21792.27	21840.90	4650	0	230
2025.06.10	04:00:00	21840.77	21950.02	21840.15	21943.77	7882	0	230
2025.06.10	05:00:00	21943.65	21945.15	21921.40	21925.15	4768	0	230
2025.06.10	06:00:00	21925.02	21929.77	21910.02	21915.90	2747	0	230
2025.06.10	07:00:00	21916.15	21918.52	21889.40	21894.52	2788	0	230
2025.06.10	08:00:00	21894.40	21907.77	21734.02	21805.65	13467	0	230
2025.06.10	09:00:00	21806.52	21816.37	21778.62	21785.75	8638	0	210
2025.06.10	10:00:00	21785.37	21803.50	21710.00	21771.25	15552	0	210
2025.06.10	11:00:00	21771.25	21798.87	21737.87	21790.37	11598	0	210
2025.06.10	12:00:00	21789.75	21818.50	21783.25	21806.25	6413	0	210
2025.06.10	13:00:00	21804.87	21834.50	21804.87	21818.12	6494	0	210
2025.06.10	14:00:00	21818.00	21835.12	21781.87	21835.12	8674	0	210
2025.06.10	15:00:00	21834.50	21844.50	21824.75	21831.62	8267	0	210
2025.06.10	16:00:00	21832.87	21870.22	21795.72	21835.22	26341	0	190
2025.06.10	17:00:00	21834.85	21866.22	21825.60	21831.85	30182	0	190
2025.06.10	18:00:00	21830.97	21855.60	21720.35	21851.72	28255	0	190
2025.06.10	19:00:00	21851.97	21891.35	21848.72	21886.97	18012	0	190
2025.06.10	20:00:00	21886.85	21907.72	21845.10	21850.60	19124	0	190
2025.06.10	21:00:00	21850.47	21944.22	21798.47	21926.22	22438	0	190
2025.06.10	22:00:00	21926.47	21968.97	21888.10	21942.02	26174	0	190
2025.06.10	23:00:00	21942.27	21946.27	21913.27	21928.40	8348	0	230
2025.06.11	01:00:00	21927.01	21963.51	21923.76	21952.76	2812	0	230
2025.06.11	02:00:00	21953.14	21980.76	21896.39	21934.14	7856	0	230
2025.06.11	03:00:00	21933.76	21945.26	21891.64	21894.39	7782	0	230
2025.06.11	04:00:00	21894.26	21903.51	21861.76	21887.64	6692	0	230
2025.06.11	05:00:00	21887.64	21890.39	21871.14	21874.51	3601	0	230
2025.06.11	06:00:00	21874.39	21889.64	21866.64	21886.89	3551	0	230
2025.06.11	07:00:00	21887.01	21893.14	21852.76	21856.39	3150	0	230
