<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.11	23:15:00	163.758	163.777	163.737	163.777	703	0	0
2024.11.11	23:30:00	163.777	163.786	163.767	163.778	415	0	0
2024.11.11	23:45:00	163.779	163.815	163.765	163.807	436	0	0
2024.11.12	00:00:00	163.710	163.753	163.645	163.708	68	0	78
2024.11.12	00:15:00	163.708	163.774	163.694	163.762	27	0	35
2024.11.12	00:30:00	163.762	163.818	163.761	163.803	87	0	27
2024.11.12	00:45:00	163.803	163.816	163.799	163.804	201	0	19
2024.11.12	01:00:00	163.804	163.841	163.780	163.787	417	0	0
2024.11.12	01:15:00	163.787	163.794	163.729	163.768	467	0	0
2024.11.12	01:30:00	163.768	163.781	163.633	163.662	744	0	0
2024.11.12	01:45:00	163.662	163.704	163.620	163.703	1035	0	0
2024.11.12	02:00:00	163.704	163.762	163.663	163.696	1877	0	0
2024.11.12	02:15:00	163.696	163.747	163.641	163.734	1439	0	0
2024.11.12	02:30:00	163.734	163.841	163.648	163.837	1600	0	0
2024.11.12	02:45:00	163.834	163.935	163.804	163.882	1719	0	0
2024.11.12	03:00:00	163.881	163.996	163.870	163.969	1952	0	0
2024.11.12	03:15:00	163.969	163.993	163.917	163.992	1609	0	0
2024.11.12	03:30:00	163.992	163.997	163.914	163.988	1940	0	0
2024.11.12	03:45:00	163.988	164.029	163.926	163.944	2062	0	0
2024.11.12	04:00:00	163.944	163.980	163.831	163.835	1789	0	0
2024.11.12	04:15:00	163.835	163.858	163.766	163.849	1926	0	0
2024.11.12	04:30:00	163.849	163.865	163.703	163.710	1614	0	0
2024.11.12	04:45:00	163.710	163.749	163.658	163.707	1773	0	0
2024.11.12	05:00:00	163.707	163.717	163.577	163.577	1440	0	0
2024.11.12	05:15:00	163.578	163.627	163.533	163.609	1468	0	0
2024.11.12	05:30:00	163.609	163.621	163.548	163.573	1213	0	0
2024.11.12	05:45:00	163.573	163.578	163.464	163.465	1409	0	0
2024.11.12	06:00:00	163.465	163.523	163.374	163.396	1630	0	0
2024.11.12	06:15:00	163.396	163.455	163.338	163.454	1331	0	0
2024.11.12	06:30:00	163.454	163.481	163.362	163.417	1324	0	0
2024.11.12	06:45:00	163.417	163.452	163.363	163.389	1483	0	0
2024.11.12	07:00:00	163.389	163.392	163.309	163.350	1659	0	0
2024.11.12	07:15:00	163.351	163.360	163.304	163.313	1386	0	0
2024.11.12	07:30:00	163.313	163.336	163.246	163.312	1574	0	0
2024.11.12	07:45:00	163.310	163.445	163.296	163.441	1701	0	0
2024.11.12	08:00:00	163.442	163.548	163.380	163.537	1675	0	0
2024.11.12	08:15:00	163.536	163.536	163.417	163.428	1540	0	0
2024.11.12	08:30:00	163.428	163.514	163.411	163.504	1864	0	0
2024.11.12	08:45:00	163.504	163.551	163.484	163.534	1382	0	0
2024.11.12	09:00:00	163.536	163.605	163.451	163.516	2049	0	0
2024.11.12	09:15:00	163.516	163.588	163.432	163.481	1930	0	0
2024.11.12	09:30:00	163.481	163.579	163.439	163.551	1933	0	0
2024.11.12	09:45:00	163.551	163.601	163.405	163.547	2101	0	0
2024.11.12	10:00:00	163.546	163.568	163.348	163.529	2574	0	0
2024.11.12	10:15:00	163.529	163.596	163.429	163.460	2241	0	0
2024.11.12	10:30:00	163.460	163.535	163.432	163.517	2150	0	0
2024.11.12	10:45:00	163.517	163.676	163.433	163.662	2202	0	0
2024.11.12	11:00:00	163.662	163.685	163.515	163.603	2502	0	0
2024.11.12	11:15:00	163.603	163.628	163.530	163.579	1936	0	0
2024.11.12	11:30:00	163.577	163.728	163.564	163.653	2235	0	0
2024.11.12	11:45:00	163.652	163.781	163.650	163.746	2137	0	0
2024.11.12	12:00:00	163.746	163.746	163.518	163.568	2143	0	0
2024.11.12	12:15:00	163.568	163.617	163.527	163.574	2058	0	0
2024.11.12	12:30:00	163.574	163.607	163.518	163.572	1851	0	0
2024.11.12	12:45:00	163.572	163.596	163.552	163.569	1758	0	0
2024.11.12	13:00:00	163.570	163.609	163.514	163.551	1908	0	0
2024.11.12	13:15:00	163.551	163.681	163.531	163.672	1447	0	0
2024.11.12	13:30:00	163.672	163.693	163.630	163.683	1619	0	0
2024.11.12	13:45:00	163.684	163.723	163.589	163.607	2230	0	0
2024.11.12	14:00:00	163.607	163.729	163.584	163.624	2189	0	0
2024.11.12	14:15:00	163.624	163.639	163.442	163.494	1823	0	0
2024.11.12	14:30:00	163.494	163.567	163.488	163.548	2105	0	0
2024.11.12	14:45:00	163.545	163.626	163.505	163.624	1914	0	0
2024.11.12	15:00:00	163.624	163.750	163.597	163.734	2375	0	0
2024.11.12	15:15:00	163.735	163.797	163.679	163.767	2531	0	0
2024.11.12	15:30:00	163.767	163.945	163.748	163.884	2428	0	0
2024.11.12	15:45:00	163.884	164.004	163.883	163.998	2247	0	0
2024.11.12	16:00:00	163.998	164.090	163.973	164.077	2219	0	0
2024.11.12	16:15:00	164.077	164.132	164.005	164.012	2018	0	0
2024.11.12	16:30:00	164.013	164.029	163.865	163.865	2536	0	0
2024.11.12	16:45:00	163.866	164.004	163.845	163.950	2351	0	0
2024.11.12	17:00:00	163.950	163.950	163.788	163.909	2796	0	0
2024.11.12	17:15:00	163.909	163.939	163.773	163.787	2389	0	0
2024.11.12	17:30:00	163.787	163.833	163.730	163.753	2439	0	0
2024.11.12	17:45:00	163.752	163.969	163.696	163.931	3079	0	0
2024.11.12	18:00:00	163.929	163.986	163.886	163.931	2859	0	0
2024.11.12	18:15:00	163.931	164.043	163.930	163.985	2366	0	0
2024.11.12	18:30:00	163.984	164.002	163.936	163.955	2603	0	0
2024.11.12	18:45:00	163.956	164.041	163.954	163.994	2044	0	0
2024.11.12	19:00:00	163.994	164.110	163.965	164.106	2211	0	0
2024.11.12	19:15:00	164.106	164.194	164.100	164.156	2257	0	0
2024.11.12	19:30:00	164.156	164.208	164.121	164.175	1920	0	0
2024.11.12	19:45:00	164.175	164.227	164.143	164.179	2299	0	0
2024.11.12	20:00:00	164.179	164.286	164.170	164.286	1750	0	0
2024.11.12	20:15:00	164.286	164.307	164.203	164.236	1514	0	0
2024.11.12	20:30:00	164.236	164.286	164.205	164.248	1539	0	0
2024.11.12	20:45:00	164.248	164.280	164.220	164.263	1737	0	0
2024.11.12	21:00:00	164.263	164.296	164.249	164.292	1506	0	0
2024.11.12	21:15:00	164.292	164.302	164.249	164.276	1377	0	0
2024.11.12	21:30:00	164.276	164.291	164.233	164.239	1040	0	0
2024.11.12	21:45:00	164.239	164.245	164.194	164.224	1015	0	0
2024.11.12	22:00:00	164.224	164.261	164.187	164.207	1364	0	0
2024.11.12	22:15:00	164.207	164.234	164.149	164.226	1131	0	0
2024.11.12	22:30:00	164.226	164.228	164.183	164.200	1506	0	0
2024.11.12	22:45:00	164.200	164.237	164.159	164.196	1494	0	0
2024.11.12	23:00:00	164.196	164.274	164.154	164.254	849	0	0
2024.11.12	23:15:00	164.254	164.259	164.226	164.252	390	0	0
2024.11.12	23:30:00	164.252	164.313	164.247	164.312	481	0	0
2024.11.12	23:45:00	164.311	164.326	164.268	164.270	626	0	0
2024.11.13	00:00:00	164.191	164.219	164.018	164.189	110	0	73
2024.11.13	00:15:00	164.189	164.260	164.173	164.259	56	0	40
2024.11.13	00:30:00	164.263	164.289	164.143	164.163	155	0	33
2024.11.13	00:45:00	164.163	164.217	164.099	164.099	130	0	32
2024.11.13	01:00:00	164.107	164.142	164.055	164.063	471	0	2
2024.11.13	01:15:00	164.063	164.160	164.056	164.152	682	0	0
2024.11.13	01:30:00	164.152	164.163	164.088	164.140	731	0	0
2024.11.13	01:45:00	164.140	164.229	164.139	164.192	954	0	0
2024.11.13	02:00:00	164.194	164.304	164.181	164.277	1957	0	0
2024.11.13	02:15:00	164.277	164.333	164.235	164.259	1561	0	0
2024.11.13	02:30:00	164.259	164.316	164.218	164.281	1297	0	0
2024.11.13	02:45:00	164.281	164.458	164.237	164.426	1907	0	0
2024.11.13	03:00:00	164.426	164.480	164.330	164.390	1811	0	0
2024.11.13	03:15:00	164.391	164.500	164.363	164.495	2277	0	0
2024.11.13	03:30:00	164.495	164.514	164.351	164.401	2091	0	0
2024.11.13	03:45:00	164.400	164.426	164.287	164.315	1991	0	0
2024.11.13	04:00:00	164.314	164.397	164.221	164.373	2352	0	0
2024.11.13	04:15:00	164.373	164.445	164.365	164.411	1711	0	0
2024.11.13	04:30:00	164.412	164.433	164.335	164.362	1345	0	0
2024.11.13	04:45:00	164.361	164.431	164.316	164.429	1383	0	0
2024.11.13	05:00:00	164.429	164.467	164.399	164.408	1271	0	0
2024.11.13	05:15:00	164.408	164.468	164.384	164.436	1087	0	0
2024.11.13	05:30:00	164.436	164.455	164.378	164.399	1222	0	0
2024.11.13	05:45:00	164.399	164.477	164.357	164.387	1225	0	0
2024.11.13	06:00:00	164.387	164.434	164.334	164.399	1361	0	0
2024.11.13	06:15:00	164.399	164.468	164.392	164.452	1140	0	0
2024.11.13	06:30:00	164.452	164.466	164.387	164.430	1041	0	0
2024.11.13	06:45:00	164.430	164.464	164.416	164.419	1114	0	0
2024.11.13	07:00:00	164.419	164.419	164.338	164.351	1112	0	0
2024.11.13	07:15:00	164.351	164.374	164.263	164.289	1387	0	0
2024.11.13	07:30:00	164.289	164.405	164.275	164.361	1523	0	0
2024.11.13	07:45:00	164.361	164.445	164.344	164.411	1495	0	0
2024.11.13	08:00:00	164.412	164.581	164.408	164.507	2076	0	0
2024.11.13	08:15:00	164.507	164.597	164.480	164.588	1864	0	0
2024.11.13	08:30:00	164.588	164.634	164.507	164.575	1780	0	0
2024.11.13	08:45:00	164.575	164.587	164.512	164.553	1265	0	0
2024.11.13	09:00:00	164.553	164.590	164.384	164.390	1727	0	0
2024.11.13	09:15:00	164.389	164.434	164.326	164.395	1552	0	0
2024.11.13	09:30:00	164.395	164.465	164.308	164.436	1876	0	0
2024.11.13	09:45:00	164.436	164.478	164.414	164.468	1612	0	0
2024.11.13	10:00:00	164.468	164.527	164.382	164.431	2332	0	0
2024.11.13	10:15:00	164.431	164.577	164.417	164.555	2029	0	0
2024.11.13	10:30:00	164.555	164.564	164.392	164.393	1984	0	0
2024.11.13	10:45:00	164.393	164.513	164.390	164.498	1933	0	0
2024.11.13	11:00:00	164.497	164.540	164.458	164.478	1677	0	0
2024.11.13	11:15:00	164.478	164.547	164.458	164.531	1806	0	0
2024.11.13	11:30:00	164.531	164.576	164.461	164.544	1860	0	0
2024.11.13	11:45:00	164.546	164.651	164.519	164.606	1537	0	0
2024.11.13	12:00:00	164.606	164.679	164.544	164.585	2057	0	0
2024.11.13	12:15:00	164.585	164.611	164.523	164.592	1475	0	0
2024.11.13	12:30:00	164.591	164.593	164.388	164.421	1613	0	0
