<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.29	05:45:00	24886.22	24891.22	24859.22	24862.72	116	0	200
2026.01.29	06:00:00	24863.22	24875.72	24856.22	24865.22	114	0	200
2026.01.29	06:15:00	24864.72	24880.72	24862.22	24875.22	72	0	200
2026.01.29	06:30:00	24874.72	24887.72	24874.72	24876.22	65	0	200
2026.01.29	06:45:00	24875.22	24883.22	24873.72	24873.72	67	0	200
2026.01.29	07:00:00	24873.72	24921.22	24873.72	24913.22	152	0	200
2026.01.29	07:15:00	24913.72	24922.22	24855.72	24873.72	117	0	200
2026.01.29	07:30:00	24873.72	24873.72	24823.22	24847.22	109	0	200
2026.01.29	07:45:00	24847.22	24852.22	24753.72	24754.22	104	0	200
2026.01.29	08:00:00	24754.22	24796.72	24753.22	24796.72	93	0	200
2026.01.29	08:15:00	24796.72	24839.72	24796.22	24835.22	116	0	200
2026.01.29	08:30:00	24835.22	24840.22	24796.72	24798.22	169	0	200
2026.01.29	08:45:00	24799.22	24808.22	24791.22	24804.22	103	0	200
2026.01.29	09:00:00	24799.22	24832.72	24791.72	24827.72	386	0	200
2026.01.29	09:15:00	24828.22	24831.22	24804.72	24815.72	295	0	200
2026.01.29	09:30:00	24815.72	24836.72	24811.22	24820.72	327	0	200
2026.01.29	09:45:00	24822.72	24834.72	24782.22	24784.22	476	0	200
2026.01.29	10:00:00	24784.22	24785.22	24587.97	24680.97	3477	0	50
2026.01.29	10:15:00	24680.97	24761.97	24678.97	24733.97	2350	0	50
2026.01.29	10:30:00	24733.97	24739.47	24651.97	24674.47	1992	0	50
2026.01.29	10:45:00	24674.47	24679.47	24612.47	24632.97	1645	0	50
2026.01.29	11:00:00	24632.97	24661.47	24623.47	24657.97	1515	0	50
2026.01.29	11:15:00	24657.97	24673.47	24597.47	24604.47	1380	0	50
2026.01.29	11:30:00	24604.47	24614.97	24585.47	24594.47	1406	0	50
2026.01.29	11:45:00	24593.97	24601.47	24522.47	24530.97	1670	0	50
2026.01.29	12:00:00	24530.97	24561.47	24530.47	24553.47	1582	0	50
2026.01.29	12:15:00	24553.47	24592.97	24547.97	24564.47	1431	0	50
2026.01.29	12:30:00	24564.47	24587.47	24539.97	24544.47	1344	0	50
2026.01.29	12:45:00	24544.47	24565.47	24511.97	24517.47	1382	0	50
2026.01.29	13:00:00	24517.47	24580.47	24507.47	24573.97	1574	0	50
2026.01.29	13:15:00	24573.97	24620.47	24567.97	24612.97	1348	0	50
2026.01.29	13:30:00	24612.97	24618.97	24589.47	24597.97	1202	0	50
2026.01.29	13:45:00	24597.97	24627.97	24594.97	24623.97	964	0	50
2026.01.29	14:00:00	24622.97	24641.47	24617.47	24639.47	948	0	50
2026.01.29	14:15:00	24639.47	24639.47	24595.97	24619.47	1021	0	50
2026.01.29	14:30:00	24619.47	24620.97	24571.47	24580.47	1173	0	50
2026.01.29	14:45:00	24580.47	24591.47	24565.47	24566.47	1021	0	50
2026.01.29	15:00:00	24566.47	24583.47	24566.47	24571.97	983	0	50
2026.01.29	15:15:00	24571.97	24572.97	24543.47	24568.97	1207	0	50
2026.01.29	15:30:00	24568.97	24584.47	24551.97	24554.97	1041	0	50
2026.01.29	15:45:00	24555.97	24611.47	24554.47	24609.47	1164	0	50
2026.01.29	16:00:00	24609.47	24624.97	24597.97	24602.47	1311	0	50
2026.01.29	16:15:00	24602.47	24608.47	24561.47	24571.47	1131	0	50
2026.01.29	16:30:00	24571.47	24590.97	24534.97	24582.47	2491	0	50
2026.01.29	16:45:00	24562.47	24563.47	24432.97	24433.97	2972	0	50
2026.01.29	17:00:00	24433.97	24462.47	24420.97	24434.47	3486	0	50
2026.01.29	17:15:00	24434.47	24475.47	24420.47	24420.47	3501	0	50
2026.01.29	17:30:00	24420.47	24420.47	24324.97	24346.47	3506	0	50
2026.01.29	17:45:00	24347.47	24379.97	24275.47	24300.97	2641	0	50
2026.01.29	18:00:00	24300.97	24337.97	24266.97	24337.47	2949	0	50
2026.01.29	18:15:00	24337.47	24367.47	24296.47	24298.47	2154	0	50
2026.01.29	18:30:00	24298.47	24372.47	24295.47	24354.97	2465	0	50
2026.01.29	18:45:00	24354.47	24366.47	24342.97	24358.97	1982	0	50
2026.01.29	19:00:00	24358.47	24447.47	24356.47	24438.97	1347	0	50
2026.01.29	19:15:00	24438.97	24472.97	24436.97	24459.47	1086	0	50
2026.01.29	19:30:00	24458.47	24468.47	24431.97	24434.47	1124	0	50
2026.01.29	19:45:00	24433.97	24435.97	24383.47	24395.47	1248	0	50
2026.01.29	20:00:00	24395.47	24445.32	24390.97	24436.82	1090	0	50
2026.01.29	20:15:00	24436.82	24442.82	24421.82	24441.82	769	0	80
2026.01.29	20:30:00	24441.82	24464.82	24423.82	24454.32	894	0	80
2026.01.29	20:45:00	24453.82	24457.82	24434.32	24434.32	828	0	80
2026.01.29	21:00:00	24434.32	24458.32	24431.32	24450.82	721	0	80
2026.01.29	21:15:00	24451.32	24466.82	24446.82	24464.32	483	0	80
2026.01.29	21:30:00	24464.32	24467.32	24439.32	24454.32	726	0	80
2026.01.29	21:45:00	24454.32	24463.82	24443.32	24443.82	446	0	80
2026.01.29	22:00:00	24444.32	24470.32	24443.82	24461.32	566	0	80
2026.01.29	22:15:00	24461.32	24466.32	24444.82	24445.32	481	0	80
2026.01.29	22:30:00	24445.32	24469.82	24435.32	24455.82	594	0	80
2026.01.29	22:45:00	24455.82	24486.72	24447.32	24478.22	683	0	80
2026.01.30	02:15:00	24459.51	24508.51	24459.51	24503.01	235	0	200
2026.01.30	02:30:00	24504.01	24525.51	24489.51	24493.01	168	0	200
2026.01.30	02:45:00	24493.51	24495.01	24485.01	24486.51	146	0	200
2026.01.30	03:00:00	24486.51	24487.51	24467.51	24472.01	172	0	200
2026.01.30	03:15:00	24472.01	24482.51	24450.51	24463.01	185	0	200
2026.01.30	03:30:00	24463.01	24469.01	24416.51	24432.51	255	0	200
2026.01.30	03:45:00	24432.51	24458.51	24425.01	24449.01	177	0	200
2026.01.30	04:00:00	24449.01	24463.51	24437.01	24445.01	348	0	200
2026.01.30	04:15:00	24445.01	24456.51	24411.01	24416.01	249	0	200
2026.01.30	04:30:00	24416.01	24424.01	24391.51	24413.51	289	0	200
2026.01.30	04:45:00	24414.51	24437.51	24411.01	24435.51	179	0	200
2026.01.30	05:00:00	24437.51	24485.01	24437.51	24463.01	132	0	200
2026.01.30	05:15:00	24463.01	24468.01	24438.01	24455.51	141	0	200
2026.01.30	05:30:00	24455.01	24474.51	24452.51	24458.01	124	0	200
2026.01.30	05:45:00	24459.01	24465.51	24454.51	24455.01	92	0	200
2026.01.30	06:00:00	24455.01	24474.01	24452.51	24472.01	96	0	200
2026.01.30	06:15:00	24472.01	24473.01	24433.01	24447.51	106	0	200
2026.01.30	06:30:00	24447.51	24461.01	24433.01	24446.51	101	0	200
2026.01.30	06:45:00	24446.51	24452.51	24433.01	24438.01	116	0	200
2026.01.30	07:00:00	24438.01	24449.51	24431.51	24436.51	145	0	200
2026.01.30	07:15:00	24432.01	24446.01	24423.01	24437.01	138	0	200
2026.01.30	07:30:00	24436.51	24437.51	24414.01	24414.01	116	0	200
2026.01.30	07:45:00	24417.01	24433.51	24411.51	24426.01	142	0	200
2026.01.30	08:00:00	24426.01	24434.51	24426.01	24434.01	128	0	200
2026.01.30	08:15:00	24434.01	24434.51	24409.01	24413.51	130	0	200
2026.01.30	08:30:00	24413.01	24440.01	24411.01	24434.01	183	0	200
2026.01.30	08:45:00	24434.01	24458.01	24414.51	24417.01	301	0	200
2026.01.30	09:00:00	24416.01	24442.51	24385.51	24434.51	507	0	200
2026.01.30	09:15:00	24434.51	24439.51	24421.51	24427.51	443	0	200
2026.01.30	09:30:00	24427.51	24443.01	24386.51	24391.01	550	0	200
2026.01.30	09:45:00	24391.51	24393.01	24318.51	24328.51	744	0	200
2026.01.30	10:00:00	24334.51	24440.76	24311.51	24439.76	2296	0	50
2026.01.30	10:15:00	24438.76	24489.26	24424.26	24480.76	1601	0	50
2026.01.30	10:30:00	24480.26	24499.26	24441.26	24499.26	1544	0	50
2026.01.30	10:45:00	24499.26	24528.26	24497.26	24527.26	968	0	50
2026.01.30	11:00:00	24525.76	24527.76	24496.76	24496.76	1071	0	50
2026.01.30	11:15:00	24496.76	24525.76	24466.26	24523.76	1173	0	50
2026.01.30	11:30:00	24523.76	24527.26	24483.26	24492.76	1158	0	50
2026.01.30	11:45:00	24492.26	24492.76	24455.26	24464.26	1240	0	50
2026.01.30	12:00:00	24464.26	24479.26	24453.26	24467.76	1081	0	50
2026.01.30	12:15:00	24467.76	24469.26	24409.26	24425.26	1151	0	50
2026.01.30	12:30:00	24425.26	24473.26	24424.76	24442.26	1015	0	50
2026.01.30	12:45:00	24442.26	24466.76	24436.76	24447.76	958	0	50
2026.01.30	13:00:00	24447.76	24476.26	24437.76	24463.76	838	0	50
2026.01.30	13:15:00	24463.76	24491.26	24460.26	24486.26	781	0	50
2026.01.30	13:30:00	24486.26	24518.26	24481.26	24516.26	762	0	50
2026.01.30	13:45:00	24516.26	24557.26	24512.26	24545.26	878	0	50
2026.01.30	14:00:00	24545.26	24573.26	24535.76	24540.26	994	0	50
2026.01.30	14:15:00	24540.26	24556.26	24512.26	24512.26	944	0	50
2026.01.30	14:30:00	24512.26	24535.76	24507.76	24513.26	841	0	50
2026.01.30	14:45:00	24512.76	24530.76	24509.26	24515.76	980	0	50
2026.01.30	15:00:00	24515.76	24534.26	24492.76	24531.76	960	0	50
2026.01.30	15:15:00	24532.76	24532.76	24498.76	24503.01	818	0	50
2026.01.30	15:30:00	24503.01	24511.76	24483.01	24506.26	1273	0	50
2026.01.30	15:45:00	24506.26	24510.26	24472.76	24473.76	1282	0	50
2026.01.30	16:00:00	24473.76	24519.26	24469.26	24517.26	1371	0	50
2026.01.30	16:15:00	24517.76	24544.76	24513.26	24544.26	1093	0	50
2026.01.30	16:30:00	24544.26	24585.26	24532.76	24567.76	2418	0	50
2026.01.30	16:45:00	24568.26	24573.76	24511.26	24519.26	2506	0	50
2026.01.30	17:00:00	24519.76	24567.76	24516.26	24557.26	2777	0	50
2026.01.30	17:15:00	24557.26	24564.76	24519.76	24523.26	2670	0	50
2026.01.30	17:30:00	24523.26	24586.26	24515.26	24580.76	2261	0	50
2026.01.30	17:45:00	24581.26	24588.26	24522.76	24524.26	1969	0	50
2026.01.30	18:00:00	24523.76	24557.76	24519.26	24538.76	1798	0	50
2026.01.30	18:15:00	24538.26	24538.76	24493.26	24525.26	1611	0	50
2026.01.30	18:30:00	24525.26	24571.76	24513.26	24543.76	2484	0	50
2026.01.30	18:45:00	24543.26	24554.26	24508.26	24511.76	2050	0	50
2026.01.30	19:00:00	24511.76	24524.76	24481.76	24494.76	1804	0	50
2026.01.30	19:15:00	24494.76	24536.76	24486.26	24532.11	1584	0	50
2026.01.30	19:30:00	24532.11	24540.11	24501.11	24519.61	1684	0	80
2026.01.30	19:45:00	24519.61	24537.61	24501.11	24502.11	1635	0	80
2026.01.30	20:00:00	24501.11	24513.11	24488.61	24491.61	1206	0	80
2026.01.30	20:15:00	24491.11	24494.11	24426.61	24479.11	1407	0	80
2026.01.30	20:30:00	24479.11	24482.11	24436.11	24453.61	1167	0	80
2026.01.30	20:45:00	24453.61	24516.61	24452.61	24502.11	1189	0	80
2026.01.30	21:00:00	24502.11	24517.61	24496.61	24509.11	1375	0	80
2026.01.30	21:15:00	24508.61	24530.11	24503.11	24503.11	1001	0	80
2026.01.30	21:30:00	24502.61	24523.11	24489.61	24507.61	1480	0	80
2026.01.30	21:45:00	24507.61	24523.11	24494.61	24496.61	935	0	80
2026.01.30	22:00:00	24497.61	24519.11	24493.61	24499.61	900	0	80
2026.01.30	22:15:00	24499.11	24505.11	24485.61	24492.61	837	0	80
2026.01.30	22:30:00	24492.61	24506.61	24485.61	24498.11	777	0	80
2026.01.30	22:45:00	24498.11	24527.61	24489.01	24491.01	986	0	80
2026.02.02	02:15:00	24485.96	24507.96	24471.96	24493.46	306	0	200
2026.02.02	02:30:00	24492.46	24499.96	24481.96	24492.96	152	0	200
2026.02.02	02:45:00	24492.96	24503.46	24479.46	24480.46	164	0	200
2026.02.02	03:00:00	24477.96	24500.96	24428.46	24442.96	319	0	200
2026.02.02	03:15:00	24442.96	24447.46	24391.96	24422.46	362	0	200
2026.02.02	03:30:00	24422.46	24427.46	24374.46	24398.96	374	0	200
2026.02.02	03:45:00	24398.96	24409.46	24361.46	24378.96	354	0	200
2026.02.02	04:00:00	24378.96	24399.96	24365.96	24388.46	444	0	200
2026.02.02	04:15:00	24388.46	24397.96	24368.46	24380.46	346	0	200
2026.02.02	04:30:00	24380.46	24399.46	24369.46	24384.46	340	0	200
2026.02.02	04:45:00	24384.46	24386.46	24343.96	24353.46	270	0	200
2026.02.02	05:00:00	24353.46	24375.96	24321.46	24336.96	181	0	200
2026.02.02	05:15:00	24336.96	24349.46	24330.96	24337.46	257	0	200
2026.02.02	05:30:00	24337.96	24341.96	24282.96	24287.46	364	0	200
2026.02.02	05:45:00	24287.46	24315.96	24264.96	24295.46	369	0	200
2026.02.02	06:00:00	24296.96	24300.46	24225.46	24250.96	462	0	200
2026.02.02	06:15:00	24250.96	24284.46	24246.46	24276.46	213	0	200
2026.02.02	06:30:00	24276.46	24326.46	24270.96	24324.96	182	0	200
2026.02.02	06:45:00	24324.96	24327.46	24306.46	24314.96	110	0	200
2026.02.02	07:00:00	24314.46	24327.46	24299.46	24310.96	193	0	200
2026.02.02	07:15:00	24310.96	24313.46	24278.46	24282.96	212	0	200
2026.02.02	07:30:00	24285.96	24293.96	24257.96	24258.46	258	0	200
2026.02.02	07:45:00	24258.46	24288.96	24249.96	24275.96	166	0	200
2026.02.02	08:00:00	24275.96	24310.46	24266.96	24271.46	279	0	200
2026.02.02	08:15:00	24271.46	24299.46	24254.46	24296.96	329	0	200
2026.02.02	08:30:00	24295.96	24307.46	24267.96	24299.96	324	0	200
2026.02.02	08:45:00	24299.96	24300.96	24211.46	24292.46	319	0	200
2026.02.02	09:00:00	24292.46	24319.96	24259.46	24264.46	795	0	200
2026.02.02	09:15:00	24264.46	24319.46	24256.46	24315.96	778	0	200
2026.02.02	09:30:00	24317.46	24340.46	24313.46	24330.96	851	0	200
2026.02.02	09:45:00	24330.96	24356.46	24312.96	24345.46	1024	0	200
2026.02.02	10:00:00	24346.96	24470.71	24346.96	24459.71	2743	0	50
2026.02.02	10:15:00	24459.71	24488.71	24440.21	24450.71	1817	0	50
2026.02.02	10:30:00	24450.71	24533.21	24449.21	24528.21	1520	0	50
2026.02.02	10:45:00	24528.21	24565.71	24524.21	24546.71	1226	0	50
2026.02.02	11:00:00	24546.71	24569.21	24510.71	24551.71	1609	0	50
2026.02.02	11:15:00	24551.71	24578.71	24538.21	24564.71	1349	0	50
2026.02.02	11:30:00	24564.71	24589.21	24552.71	24581.71	1156	0	50
2026.02.02	11:45:00	24581.71	24610.71	24572.71	24586.21	1069	0	50
2026.02.02	12:00:00	24586.21	24624.71	24585.71	24597.21	1054	0	50
2026.02.02	12:15:00	24597.21	24622.21	24586.71	24622.21	1030	0	50
2026.02.02	12:30:00	24622.71	24636.21	24613.21	24623.21	951	0	50
2026.02.02	12:45:00	24622.71	24626.71	24612.71	24617.71	790	0	50
2026.02.02	13:00:00	24618.71	24676.71	24617.71	24672.71	818	0	50
2026.02.02	13:15:00	24672.71	24682.21	24658.71	24682.21	728	0	50
2026.02.02	13:30:00	24682.21	24691.71	24664.71	24671.71	806	0	50
2026.02.02	13:45:00	24671.71	24707.71	24668.21	24698.71	746	0	50
2026.02.02	14:00:00	24698.71	24727.21	24693.71	24722.21	974	0	50
2026.02.02	14:15:00	24722.21	24749.21	24712.71	24742.71	902	0	50
2026.02.02	14:30:00	24742.71	24760.21	24727.71	24758.71	805	0	50
2026.02.02	14:45:00	24758.71	24768.71	24730.71	24735.71	893	0	50
2026.02.02	15:00:00	24735.71	24748.71	24711.71	24745.71	1145	0	50
2026.02.02	15:15:00	24745.71	24746.71	24716.71	24727.21	1035	0	50
2026.02.02	15:30:00	24726.71	24740.71	24706.71	24740.21	1021	0	50
2026.02.02	15:45:00	24739.71	24764.71	24739.71	24758.71	1035	0	50
2026.02.02	16:00:00	24758.71	24770.21	24744.71	24766.21	932	0	50
2026.02.02	16:15:00	24766.21	24785.71	24748.71	24756.71	1021	0	50
2026.02.02	16:30:00	24756.21	24780.21	24741.71	24757.71	3031	0	50
2026.02.02	16:45:00	24758.21	24777.71	24738.21	24753.21	1920	0	50
2026.02.02	17:00:00	24753.21	24815.21	24739.71	24810.71	2104	0	50
2026.02.02	17:15:00	24810.71	24861.21	24804.71	24836.71	1791	0	50
2026.02.02	17:30:00	24836.71	24838.71	24804.71	24809.71	1837	0	50
2026.02.02	17:45:00	24809.71	24812.71	24778.21	24805.71	1944	0	50
2026.02.02	18:00:00	24804.21	24825.71	24785.21	24820.71	1722	0	50
2026.02.02	18:15:00	24820.71	24831.71	24789.21	24789.71	1360	0	50
2026.02.02	18:30:00	24788.21	24804.21	24780.71	24801.71	1291	0	50
2026.02.02	18:45:00	24801.71	24802.71	24782.21	24795.21	1112	0	50
2026.02.02	19:00:00	24795.71	24816.71	24792.71	24808.71	777	0	50
2026.02.02	19:15:00	24808.71	24819.71	24802.21	24805.56	625	0	50
2026.02.02	19:30:00	24805.56	24819.56	24802.06	24812.56	582	0	80
2026.02.02	19:45:00	24812.56	24831.56	24811.56	24822.06	515	0	80
2026.02.02	20:00:00	24821.56	24832.06	24819.56	24821.56	352	0	80
2026.02.02	20:15:00	24821.56	24821.56	24800.56	24804.06	601	0	80
2026.02.02	20:30:00	24803.56	24818.56	24800.56	24818.06	449	0	80
2026.02.02	20:45:00	24818.06	24832.56	24817.56	24823.06	372	0	80
2026.02.02	21:00:00	24822.56	24838.56	24820.56	24830.56	338	0	80
2026.02.02	21:15:00	24830.56	24835.56	24827.56	24828.06	292	0	80
2026.02.02	21:30:00	24827.56	24831.56	24816.56	24830.56	359	0	80
2026.02.02	21:45:00	24830.06	24842.56	24816.06	24818.56	549	0	80
2026.02.02	22:00:00	24818.56	24838.06	24813.06	24824.06	1124	0	80
2026.02.02	22:15:00	24824.06	24840.56	24821.56	24840.56	579	0	80
2026.02.02	22:30:00	24840.56	24848.56	24834.56	24842.56	564	0	80
2026.02.02	22:45:00	24840.56	24862.96	24838.56	24850.96	591	0	80
2026.02.03	02:15:00	24882.75	24885.75	24868.25	24884.75	175	0	200
2026.02.03	02:30:00	24885.25	24885.25	24866.75	24870.75	154	0	200
2026.02.03	02:45:00	24870.75	24885.75	24869.75	24884.75	118	0	200
2026.02.03	03:00:00	24884.75	24901.25	24883.75	24900.75	158	0	200
2026.02.03	03:15:00	24900.75	24906.25	24895.75	24903.25	169	0	200
2026.02.03	03:30:00	24902.75	24902.75	24889.25	24900.75	210	0	200
2026.02.03	03:45:00	24901.25	24906.75	24894.75	24906.25	142	0	200
2026.02.03	04:00:00	24906.25	24906.25	24884.25	24888.25	112	0	200
2026.02.03	04:15:00	24888.25	24901.25	24872.75	24877.75	101	0	200
2026.02.03	04:30:00	24877.25	24883.75	24865.75	24874.25	107	0	200
2026.02.03	04:45:00	24874.25	24890.25	24866.25	24886.75	108	0	200
2026.02.03	05:00:00	24886.75	24890.25	24874.75	24875.75	80	0	200
2026.02.03	05:15:00	24875.75	24886.75	24873.25	24886.75	56	0	200
2026.02.03	05:30:00	24886.75	24899.25	24878.25	24898.25	85	0	200
2026.02.03	05:45:00	24898.25	24899.75	24886.75	24898.75	54	0	200
2026.02.03	06:00:00	24898.75	24913.75	24898.75	24913.75	92	0	200
2026.02.03	06:15:00	24913.75	24915.25	24909.25	24914.25	50	0	200
2026.02.03	06:30:00	24914.25	24951.25	24914.25	24950.25	139	0	200
2026.02.03	06:45:00	24950.25	24951.75	24935.25	24936.75	109	0	200
2026.02.03	07:00:00	24936.75	24937.75	24877.25	24882.75	204	0	200
2026.02.03	07:15:00	24882.75	24908.25	24872.25	24893.25	180	0	200
2026.02.03	07:30:00	24893.25	24903.25	24889.25	24895.25	96	0	200
2026.02.03	07:45:00	24895.25	24910.75	24893.25	24893.25	116	0	200
2026.02.03	08:00:00	24893.25	24914.75	24884.25	24906.75	116	0	200
2026.02.03	08:15:00	24906.75	24912.25	24894.75	24896.75	146	0	200
2026.02.03	08:30:00	24896.25	24921.75	24893.25	24919.25	140	0	200
2026.02.03	08:45:00	24920.75	24926.25	24913.75	24921.75	97	0	200
2026.02.03	09:00:00	24921.75	24976.75	24916.25	24958.75	377	0	200
2026.02.03	09:15:00	24958.25	24972.75	24938.25	24969.25	378	0	200
2026.02.03	09:30:00	24969.25	24981.75	24954.75	24958.25	450	0	200
2026.02.03	09:45:00	24958.25	24973.25	24948.25	24955.75	612	0	200
2026.02.03	10:00:00	24955.75	25063.00	24943.75	25063.00	2330	0	50
2026.02.03	10:15:00	25063.50	25109.00	25055.00	25083.50	1665	0	50
2026.02.03	10:30:00	25083.50	25093.00	25058.00	25090.50	1609	0	50
2026.02.03	10:45:00	25090.00	25098.00	25050.00	25079.50	1277	0	50
2026.02.03	11:00:00	25079.50	25097.50	25055.50	25056.00	1177	0	50
2026.02.03	11:15:00	25056.00	25058.50	24982.50	24984.50	1225	0	50
2026.02.03	11:30:00	24985.50	24992.50	24952.00	24957.00	1270	0	50
2026.02.03	11:45:00	24956.50	24973.50	24934.50	24951.50	1068	0	50
2026.02.03	12:00:00	24952.50	24977.50	24930.50	24931.00	1035	0	50
2026.02.03	12:15:00	24930.50	24938.50	24900.00	24901.00	862	0	50
2026.02.03	12:30:00	24901.00	24915.50	24877.00	24886.50	1107	0	50
2026.02.03	12:45:00	24886.50	24888.00	24856.50	24857.00	1126	0	50
2026.02.03	13:00:00	24857.00	24860.50	24823.50	24853.00	1233	0	50
2026.02.03	13:15:00	24853.00	24862.50	24840.50	24856.50	972	0	50
2026.02.03	13:30:00	24856.50	24867.50	24835.00	24867.50	1144	0	50
2026.02.03	13:45:00	24867.50	24892.00	24852.50	24887.50	1043	0	50
2026.02.03	14:00:00	24885.50	24887.50	24854.50	24866.00	1042	0	50
2026.02.03	14:15:00	24866.50	24877.50	24850.50	24875.50	928	0	50
2026.02.03	14:30:00	24876.00	24921.00	24876.00	24920.00	757	0	50
2026.02.03	14:45:00	24920.50	24923.50	24861.50	24863.50	762	0	50
2026.02.03	15:00:00	24863.50	24882.50	24844.00	24866.00	967	0	50
2026.02.03	15:15:00	24866.50	24877.50	24848.50	24866.00	964	0	50
2026.02.03	15:30:00	24866.00	24867.00	24816.50	24819.00	1123	0	50
2026.02.03	15:45:00	24819.50	24819.50	24799.00	24811.50	1011	0	50
2026.02.03	16:00:00	24811.50	24819.50	24763.50	24764.00	1254	0	50
2026.02.03	16:15:00	24764.50	24772.50	24748.50	24765.00	1171	0	50
2026.02.03	16:30:00	24764.50	24797.00	24748.50	24773.00	3188	0	50
2026.02.03	16:45:00	24772.00	24819.50	24711.50	24716.50	3016	0	50
2026.02.03	17:00:00	24716.00	24774.00	24709.50	24763.00	3487	0	50
2026.02.03	17:15:00	24763.00	24793.00	24727.00	24779.50	3507	0	50
2026.02.03	17:30:00	24780.00	24786.00	24735.00	24747.00	3591	0	50
2026.02.03	17:45:00	24746.50	24819.50	24739.00	24804.00	2583	0	50
2026.02.03	18:00:00	24805.50	24824.00	24782.50	24799.00	2634	0	50
2026.02.03	18:15:00	24799.00	24805.50	24774.00	24780.50	2284	0	50
2026.02.03	18:30:00	24781.00	24794.50	24758.50	24771.50	2150	0	50
2026.02.03	18:45:00	24771.50	24779.50	24746.50	24765.00	1912	0	50
2026.02.03	19:00:00	24765.50	24769.00	24688.50	24700.50	1961	0	50
2026.02.03	19:15:00	24701.00	24747.50	24691.50	24714.85	1538	0	50
2026.02.03	19:30:00	24714.85	24725.85	24704.35	24717.85	1536	0	80
2026.02.03	19:45:00	24717.85	24752.85	24707.85	24708.85	1660	0	80
2026.02.03	20:00:00	24708.85	24745.85	24674.85	24676.85	1452	0	80
2026.02.03	20:15:00	24677.85	24700.85	24662.85	24687.85	1324	0	80
2026.02.03	20:30:00	24687.85	24697.85	24666.85	24668.85	1255	0	80
2026.02.03	20:45:00	24668.35	24681.85	24651.35	24652.35	1326	0	80
2026.02.03	21:00:00	24651.85	24686.35	24626.85	24684.85	1482	0	80
2026.02.03	21:15:00	24683.85	24722.35	24681.85	24692.35	1957	0	80
2026.02.03	21:30:00	24692.35	24712.85	24683.35	24698.85	1983	0	80
2026.02.03	21:45:00	24698.85	24721.85	24670.35	24718.85	1649	0	80
2026.02.03	22:00:00	24718.85	24722.35	24698.85	24711.85	1456	0	80
2026.02.03	22:15:00	24711.35	24720.85	24696.35	24706.35	1248	0	80
2026.02.03	22:30:00	24707.35	24735.85	24707.35	24727.35	1086	0	80
2026.02.03	22:45:00	24727.35	24763.25	24722.35	24755.25	916	0	80
2026.02.04	02:15:00	24753.54	24796.54	24752.04	24774.04	169	0	200
2026.02.04	02:30:00	24774.04	24791.04	24774.04	24775.04	142	0	200
2026.02.04	02:45:00	24775.04	24783.04	24768.04	24779.04	86	0	200
2026.02.04	03:00:00	24779.04	24805.54	24779.04	24805.54	188	0	200
2026.02.04	03:15:00	24805.54	24829.04	24804.54	24825.54	90	0	200
2026.02.04	03:30:00	24825.54	24825.54	24797.04	24802.54	111	0	200
2026.02.04	03:45:00	24802.54	24812.54	24792.04	24812.54	80	0	200
2026.02.04	04:00:00	24813.04	24836.54	24806.04	24813.04	102	0	200
2026.02.04	04:15:00	24813.04	24813.54	24789.04	24798.04	110	0	200
2026.02.04	04:30:00	24798.04	24808.54	24796.04	24808.04	83	0	200
2026.02.04	04:45:00	24806.04	24808.54	24784.04	24790.04	152	0	200
2026.02.04	05:00:00	24792.54	24802.54	24779.04	24795.04	100	0	200
2026.02.04	05:15:00	24795.04	24808.54	24785.04	24791.04	59	0	200
2026.02.04	05:30:00	24791.54	24818.04	24791.54	24812.54	74	0	200
2026.02.04	05:45:00	24811.54	24812.04	24797.04	24810.04	98	0	200
2026.02.04	06:00:00	24810.04	24815.04	24793.04	24806.54	60	0	200
2026.02.04	06:15:00	24806.04	24806.04	24784.54	24792.04	82	0	200
2026.02.04	06:30:00	24792.04	24801.54	24788.04	24796.04	60	0	200
2026.02.04	06:45:00	24796.04	24800.54	24785.54	24790.54	90	0	200
2026.02.04	07:00:00	24790.54	24796.54	24785.54	24785.54	139	0	200
2026.02.04	07:15:00	24785.54	24791.54	24780.04	24788.54	76	0	200
2026.02.04	07:30:00	24788.54	24788.54	24768.54	24786.04	81	0	200
2026.02.04	07:45:00	24786.04	24793.54	24776.04	24787.04	74	0	200
2026.02.04	08:00:00	24787.04	24795.54	24771.04	24788.54	168	0	200
2026.02.04	08:15:00	24788.54	24794.54	24771.54	24789.04	161	0	200
2026.02.04	08:30:00	24789.54	24820.04	24789.54	24810.54	132	0	200
2026.02.04	08:45:00	24810.54	24829.04	24808.04	24822.54	169	0	200
2026.02.04	09:00:00	24822.04	24856.04	24819.04	24850.04	385	0	200
2026.02.04	09:15:00	24849.54	24868.54	24846.04	24863.04	319	0	200
2026.02.04	09:30:00	24862.54	24863.04	24844.04	24854.04	411	0	200
2026.02.04	09:45:00	24854.04	24878.04	24851.54	24861.54	503	0	200
2026.02.04	10:00:00	24862.54	24882.04	24808.79	24872.79	2514	0	50
2026.02.04	10:15:00	24872.79	24885.29	24779.79	24790.79	1836	0	50
2026.02.04	10:30:00	24788.79	24794.79	24740.29	24767.29	1681	0	50
2026.02.04	10:45:00	24767.29	24767.29	24702.29	24707.79	1772	0	50
