<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.07	18:45:00	187.110	187.704	187.049	187.502	5689	0	0
2025.02.07	19:00:00	187.503	187.949	187.437	187.752	6625	0	0
2025.02.07	19:15:00	187.753	188.150	187.593	187.901	7283	0	0
2025.02.07	19:30:00	187.896	187.985	187.776	187.942	4361	0	0
2025.02.07	19:45:00	187.944	188.131	187.935	188.103	3087	0	0
2025.02.07	20:00:00	188.103	188.276	188.100	188.236	2615	0	0
2025.02.07	20:15:00	188.241	188.302	188.195	188.212	2062	0	0
2025.02.07	20:30:00	188.212	188.262	188.090	188.114	1837	0	0
2025.02.07	20:45:00	188.114	188.119	187.699	187.788	2329	0	0
2025.02.07	21:00:00	187.789	187.856	187.682	187.693	2110	0	0
2025.02.07	21:15:00	187.693	187.918	187.682	187.841	2205	0	0
2025.02.07	21:30:00	187.841	188.108	187.817	188.076	2465	0	0
2025.02.07	21:45:00	188.075	188.075	187.847	187.915	2329	0	0
2025.02.07	22:00:00	187.916	187.931	187.752	187.755	2385	0	0
2025.02.07	22:15:00	187.755	187.875	187.712	187.818	2519	0	0
2025.02.07	22:30:00	187.818	187.871	187.725	187.731	2473	0	0
2025.02.07	22:45:00	187.731	187.801	187.698	187.725	2349	0	0
2025.02.07	23:00:00	187.724	187.791	187.687	187.787	1530	0	0
2025.02.07	23:15:00	187.787	187.844	187.768	187.830	1178	0	3
2025.02.07	23:30:00	187.830	187.855	187.803	187.825	2054	0	8
2025.02.07	23:45:00	187.826	187.861	187.748	187.765	590	0	31
2025.02.10	00:00:00	187.180	187.310	187.054	187.118	29	0	309
2025.02.10	00:15:00	187.118	187.379	186.946	187.315	327	0	169
2025.02.10	00:30:00	187.335	187.760	187.335	187.500	1428	0	86
2025.02.10	00:45:00	187.500	187.750	187.453	187.550	932	0	119
2025.02.10	01:00:00	187.550	187.841	187.542	187.697	1645	0	11
2025.02.10	01:15:00	187.697	187.905	187.654	187.766	1654	0	10
2025.02.10	01:30:00	187.765	187.916	187.731	187.830	2277	0	10
2025.02.10	01:45:00	187.830	188.187	187.802	188.161	2492	0	8
2025.02.10	02:00:00	188.161	188.199	188.038	188.154	2080	0	0
2025.02.10	02:15:00	188.154	188.172	187.981	188.095	2059	0	0
2025.02.10	02:30:00	188.100	188.202	188.049	188.132	1856	0	3
2025.02.10	02:45:00	188.132	188.261	188.082	188.193	2749	0	4
2025.02.10	03:00:00	188.192	188.453	188.191	188.294	2538	0	0
2025.02.10	03:15:00	188.294	188.437	188.261	188.380	2794	0	3
2025.02.10	03:30:00	188.380	188.399	188.281	188.355	2951	0	6
2025.02.10	03:45:00	188.356	188.366	188.225	188.230	3026	0	7
2025.02.10	04:00:00	188.230	188.288	188.181	188.257	3009	0	5
2025.02.10	04:15:00	188.257	188.392	188.193	188.390	2550	0	4
2025.02.10	04:30:00	188.390	188.454	188.339	188.407	2561	0	0
2025.02.10	04:45:00	188.407	188.428	188.356	188.377	2079	0	5
2025.02.10	05:00:00	188.376	188.439	188.318	188.369	2174	0	0
2025.02.10	05:15:00	188.369	188.427	188.336	188.398	1783	0	5
2025.02.10	05:30:00	188.397	188.415	188.317	188.327	2078	0	2
2025.02.10	05:45:00	188.327	188.347	188.210	188.327	2424	0	2
2025.02.10	06:00:00	188.327	188.403	188.308	188.326	1529	0	6
2025.02.10	06:15:00	188.325	188.348	188.241	188.324	1594	0	3
2025.02.10	06:30:00	188.324	188.344	188.244	188.292	1415	0	2
2025.02.10	06:45:00	188.292	188.329	188.248	188.324	1227	0	0
2025.02.10	07:00:00	188.324	188.502	188.324	188.470	1399	0	5
2025.02.10	07:15:00	188.470	188.531	188.465	188.519	1402	0	1
2025.02.10	07:30:00	188.519	188.641	188.491	188.572	1818	0	0
2025.02.10	07:45:00	188.572	188.576	188.404	188.431	1841	0	2
2025.02.10	08:00:00	188.430	188.450	188.265	188.293	1977	0	3
2025.02.10	08:15:00	188.293	188.372	188.265	188.360	1285	0	2
2025.02.10	08:30:00	188.368	188.408	188.251	188.334	2256	0	0
2025.02.10	08:45:00	188.336	188.493	188.333	188.487	2038	0	0
2025.02.10	09:00:00	188.487	188.690	188.479	188.601	2712	0	2
2025.02.10	09:15:00	188.601	188.727	188.519	188.683	2358	0	0
2025.02.10	09:30:00	188.683	188.702	188.555	188.671	2735	0	3
2025.02.10	09:45:00	188.672	188.785	188.609	188.752	3122	0	0
2025.02.10	10:00:00	188.751	188.895	188.707	188.861	3658	0	0
2025.02.10	10:15:00	188.861	189.010	188.796	188.927	4046	0	0
2025.02.10	10:30:00	188.926	189.106	188.888	188.916	2953	0	0
2025.02.10	10:45:00	188.916	188.991	188.835	188.926	3060	0	1
2025.02.10	11:00:00	188.926	188.983	188.784	188.976	3038	0	2
2025.02.10	11:15:00	188.976	189.147	188.925	189.072	2847	0	0
2025.02.10	11:30:00	189.072	189.088	188.975	189.069	2610	0	0
2025.02.10	11:45:00	189.069	189.083	188.830	188.852	3190	0	0
2025.02.10	12:00:00	188.853	188.929	188.793	188.884	2407	0	3
2025.02.10	12:15:00	188.883	188.987	188.843	188.973	1700	0	0
2025.02.10	12:30:00	188.973	188.983	188.838	188.953	2093	0	4
2025.02.10	12:45:00	188.951	188.977	188.772	188.778	2155	0	0
2025.02.10	13:00:00	188.778	188.891	188.699	188.821	2618	0	0
2025.02.10	13:15:00	188.820	188.914	188.783	188.867	2218	0	0
2025.02.10	13:30:00	188.867	188.875	188.767	188.769	1853	0	0
2025.02.10	13:45:00	188.769	188.783	188.614	188.657	2711	0	3
2025.02.10	14:00:00	188.657	188.676	188.449	188.487	3202	0	0
2025.02.10	14:15:00	188.485	188.555	188.453	188.508	2702	0	2
2025.02.10	14:30:00	188.508	188.538	188.373	188.462	2413	0	1
2025.02.10	14:45:00	188.463	188.469	188.346	188.381	2726	0	1
2025.02.10	15:00:00	188.381	188.428	188.295	188.329	3011	0	2
2025.02.10	15:15:00	188.329	188.446	188.297	188.334	2982	0	1
2025.02.10	15:30:00	188.334	188.348	188.225	188.286	2633	0	0
2025.02.10	15:45:00	188.286	188.294	188.118	188.168	2976	0	2
2025.02.10	16:00:00	188.168	188.171	187.899	187.901	2840	0	3
2025.02.10	16:15:00	187.900	187.921	187.767	187.784	3151	0	1
2025.02.10	16:30:00	187.784	187.878	187.655	187.699	4443	0	0
2025.02.10	16:45:00	187.699	187.755	187.617	187.723	3724	0	0
2025.02.10	17:00:00	187.723	187.853	187.691	187.788	3396	0	0
2025.02.10	17:15:00	187.788	187.832	187.687	187.770	3511	0	1
2025.02.10	17:30:00	187.770	187.921	187.770	187.888	2646	0	1
2025.02.10	17:45:00	187.888	187.981	187.821	187.829	3047	0	1
2025.02.10	18:00:00	187.829	187.933	187.779	187.881	2621	0	0
2025.02.10	18:15:00	187.881	187.958	187.774	187.876	3121	0	1
2025.02.10	18:30:00	187.876	187.939	187.801	187.893	2466	0	1
2025.02.10	18:45:00	187.893	187.913	187.769	187.856	1995	0	0
2025.02.10	19:00:00	187.856	187.944	187.848	187.935	2031	0	3
2025.02.10	19:15:00	187.935	187.951	187.872	187.879	1907	0	0
2025.02.10	19:30:00	187.879	187.973	187.879	187.940	1051	0	0
2025.02.10	19:45:00	187.940	188.014	187.912	188.011	1314	0	1
2025.02.10	20:00:00	188.012	188.089	187.928	188.064	1515	0	2
2025.02.10	20:15:00	188.065	188.074	187.986	188.035	1630	0	2
2025.02.10	20:30:00	188.035	188.054	187.951	187.989	1874	0	0
2025.02.10	20:45:00	187.989	188.087	187.987	188.013	2046	0	0
2025.02.10	21:00:00	188.013	188.085	187.974	188.077	1962	0	2
2025.02.10	21:15:00	188.077	188.078	188.009	188.060	1341	0	0
2025.02.10	21:30:00	188.060	188.090	187.987	187.987	1237	0	2
2025.02.10	21:45:00	187.987	187.991	187.936	187.942	1525	0	0
2025.02.10	22:00:00	187.942	188.035	187.935	187.992	1323	0	1
2025.02.10	22:15:00	187.993	188.008	187.937	187.966	1499	0	2
2025.02.10	22:30:00	187.966	187.995	187.943	187.946	1043	0	5
2025.02.10	22:45:00	187.948	187.977	187.899	187.902	1451	0	1
2025.02.10	23:00:00	187.901	187.921	187.868	187.887	801	0	0
2025.02.10	23:15:00	187.887	187.918	187.876	187.888	469	0	3
2025.02.10	23:30:00	187.887	187.955	187.887	187.947	472	0	2
2025.02.10	23:45:00	187.949	187.974	187.921	187.960	317	0	9
2025.02.11	00:00:00	187.962	187.962	187.807	187.851	123	0	65
2025.02.11	00:15:00	187.851	187.904	187.838	187.903	267	0	132
2025.02.11	00:30:00	187.903	187.945	187.841	187.883	1212	0	60
2025.02.11	00:45:00	187.882	187.906	187.806	187.832	1690	0	51
2025.02.11	01:00:00	187.832	187.918	187.814	187.854	1506	0	16
2025.02.11	01:15:00	187.854	187.854	187.597	187.645	1087	0	14
2025.02.11	01:30:00	187.645	187.707	187.577	187.592	590	0	11
2025.02.11	01:45:00	187.592	187.642	187.534	187.607	802	0	0
2025.02.11	02:00:00	187.607	187.612	187.416	187.444	1444	0	9
2025.02.11	02:15:00	187.444	187.679	187.442	187.666	1283	0	5
2025.02.11	02:30:00	187.666	187.699	187.637	187.641	1018	0	8
2025.02.11	02:45:00	187.641	187.682	187.563	187.657	1239	0	8
2025.02.11	03:00:00	187.657	187.747	187.649	187.720	1631	0	4
2025.02.11	03:15:00	187.720	187.925	187.716	187.880	1749	0	4
2025.02.11	03:30:00	187.880	187.898	187.799	187.860	2135	0	4
2025.02.11	03:45:00	187.860	187.889	187.819	187.885	1708	0	6
2025.02.11	04:00:00	187.885	187.886	187.814	187.846	1341	0	5
2025.02.11	04:15:00	187.846	187.865	187.720	187.742	1642	0	2
2025.02.11	04:30:00	187.742	187.743	187.629	187.697	1996	0	0
2025.02.11	04:45:00	187.697	187.700	187.606	187.640	2010	0	5
2025.02.11	05:00:00	187.641	187.691	187.573	187.642	1908	0	2
2025.02.11	05:15:00	187.642	187.794	187.633	187.758	1253	0	2
2025.02.11	05:30:00	187.758	187.806	187.729	187.756	1078	0	0
2025.02.11	05:45:00	187.756	187.790	187.724	187.753	1050	0	0
2025.02.11	06:00:00	187.753	187.867	187.747	187.806	990	0	0
2025.02.11	06:15:00	187.806	187.852	187.806	187.843	1067	0	2
2025.02.11	06:30:00	187.843	187.868	187.830	187.850	1101	0	4
2025.02.11	06:45:00	187.850	187.863	187.832	187.853	1141	0	1
2025.02.11	07:00:00	187.853	187.895	187.852	187.872	1217	0	1
2025.02.11	07:15:00	187.872	187.874	187.825	187.828	997	0	1
2025.02.11	07:30:00	187.828	187.859	187.809	187.814	704	0	1
2025.02.11	07:45:00	187.814	187.850	187.801	187.833	1174	0	3
2025.02.11	08:00:00	187.833	187.842	187.709	187.789	2163	0	2
2025.02.11	08:15:00	187.790	187.892	187.772	187.883	1753	0	4
2025.02.11	08:30:00	187.883	187.908	187.841	187.843	1341	0	6
2025.02.11	08:45:00	187.843	187.844	187.728	187.748	1515	0	5
2025.02.11	09:00:00	187.747	187.775	187.566	187.583	2299	0	0
2025.02.11	09:15:00	187.583	187.723	187.574	187.640	2286	0	0
2025.02.11	09:30:00	187.640	187.716	187.594	187.606	2555	0	0
2025.02.11	09:45:00	187.606	187.693	187.485	187.503	2612	0	0
2025.02.11	10:00:00	187.504	187.739	187.391	187.707	3455	0	0
2025.02.11	10:15:00	187.707	187.784	187.413	187.437	3192	0	0
2025.02.11	10:30:00	187.437	187.529	187.247	187.492	3131	0	1
2025.02.11	10:45:00	187.492	187.743	187.445	187.670	3241	0	3
2025.02.11	11:00:00	187.670	188.032	187.636	188.016	3441	0	0
2025.02.11	11:15:00	188.016	188.049	187.937	187.949	2925	0	0
2025.02.11	11:30:00	187.948	187.995	187.820	187.894	2629	0	0
2025.02.11	11:45:00	187.893	188.006	187.861	187.886	2342	0	1
2025.02.11	12:00:00	187.886	187.990	187.859	187.986	2485	0	2
2025.02.11	12:15:00	187.986	188.038	187.928	187.973	2598	0	1
2025.02.11	12:30:00	187.973	188.075	187.933	187.942	2165	0	3
2025.02.11	12:45:00	187.942	188.113	187.929	188.047	2599	0	2
2025.02.11	13:00:00	188.047	188.213	188.037	188.194	2165	0	2
2025.02.11	13:15:00	188.194	188.270	188.192	188.266	1546	0	2
2025.02.11	13:30:00	188.266	188.300	188.211	188.252	2112	0	0
2025.02.11	13:45:00	188.252	188.447	188.249	188.386	2047	0	4
2025.02.11	14:00:00	188.386	188.421	188.198	188.296	2437	0	0
2025.02.11	14:15:00	188.296	188.532	188.259	188.435	2819	0	0
2025.02.11	14:30:00	188.435	188.472	188.310	188.365	2466	0	1
2025.02.11	14:45:00	188.365	188.665	188.358	188.654	3040	0	2
2025.02.11	15:00:00	188.654	188.770	188.561	188.764	3185	0	2
2025.02.11	15:15:00	188.764	188.821	188.690	188.697	3173	0	0
2025.02.11	15:30:00	188.694	188.907	188.689	188.886	2519	0	3
2025.02.11	15:45:00	188.885	188.932	188.818	188.830	2778	0	3
2025.02.11	16:00:00	188.830	188.966	188.763	188.876	2861	0	2
2025.02.11	16:15:00	188.876	189.122	188.849	188.977	2585	0	3
2025.02.11	16:30:00	188.977	189.079	188.877	188.903	3172	0	0
2025.02.11	16:45:00	188.903	189.059	188.842	188.948	2767	0	1
2025.02.11	17:00:00	188.948	189.050	188.878	189.024	3321	0	0
2025.02.11	17:15:00	189.024	189.400	189.024	189.332	4051	0	0
2025.02.11	17:30:00	189.333	189.459	189.166	189.222	3363	0	0
2025.02.11	17:45:00	189.222	189.306	189.154	189.170	3465	0	0
2025.02.11	18:00:00	189.170	189.249	189.152	189.183	3113	0	0
2025.02.11	18:15:00	189.183	189.198	189.077	189.147	2638	0	0
2025.02.11	18:30:00	189.147	189.225	189.110	189.174	2444	0	0
2025.02.11	18:45:00	189.178	189.292	189.117	189.265	2643	0	0
2025.02.11	19:00:00	189.266	189.307	189.203	189.229	2251	0	0
2025.02.11	19:15:00	189.229	189.299	189.203	189.275	2492	0	0
2025.02.11	19:30:00	189.275	189.334	189.243	189.248	1481	0	0
2025.02.11	19:45:00	189.248	189.320	189.197	189.293	1725	0	0
2025.02.11	20:00:00	189.293	189.397	189.207	189.371	2291	0	0
2025.02.11	20:15:00	189.372	189.448	189.349	189.417	2526	0	0
2025.02.11	20:30:00	189.417	189.469	189.410	189.417	1738	0	0
2025.02.11	20:45:00	189.417	189.473	189.384	189.390	1320	0	1
2025.02.11	21:00:00	189.390	189.439	189.376	189.401	1898	0	0
2025.02.11	21:15:00	189.401	189.496	189.399	189.482	2265	0	1
2025.02.11	21:30:00	189.482	189.703	189.480	189.654	3891	0	0
2025.02.11	21:45:00	189.653	189.726	189.600	189.681	2968	0	0
2025.02.11	22:00:00	189.681	189.696	189.641	189.694	2442	0	0
2025.02.11	22:15:00	189.694	189.758	189.668	189.720	1854	0	2
2025.02.11	22:30:00	189.720	189.901	189.714	189.826	2440	0	0
2025.02.11	22:45:00	189.826	189.919	189.823	189.854	2242	0	0
2025.02.11	23:00:00	189.853	189.854	189.759	189.762	1512	0	0
2025.02.11	23:15:00	189.762	189.790	189.732	189.733	818	0	3
2025.02.11	23:30:00	189.733	189.767	189.729	189.756	783	0	4
2025.02.11	23:45:00	189.756	189.809	189.725	189.788	994	0	14
2025.02.12	00:00:00	189.775	189.775	189.461	189.610	158	0	35
2025.02.12	00:15:00	189.610	189.664	189.528	189.631	158	0	103
2025.02.12	00:30:00	189.631	189.733	189.534	189.654	671	0	54
2025.02.12	00:45:00	189.654	189.733	189.626	189.678	1133	0	49
2025.02.12	01:00:00	189.678	189.910	189.644	189.867	934	0	10
2025.02.12	01:15:00	189.867	190.110	189.834	190.061	1492	0	7
2025.02.12	01:30:00	190.061	190.203	190.052	190.195	950	0	7
2025.02.12	01:45:00	190.195	190.215	190.089	190.215	1193	0	9
2025.02.12	02:00:00	190.213	190.388	190.148	190.260	1891	0	0
2025.02.12	02:15:00	190.260	190.338	190.225	190.291	1483	0	4
2025.02.12	02:30:00	190.293	190.529	190.287	190.486	1916	0	0
2025.02.12	02:45:00	190.486	190.671	190.485	190.651	2497	0	0
2025.02.12	03:00:00	190.651	190.794	190.405	190.779	2389	0	0
2025.02.12	03:15:00	190.783	190.939	190.748	190.921	2659	0	1
2025.02.12	03:30:00	190.921	190.973	190.868	190.972	2312	0	4
2025.02.12	03:45:00	190.972	191.081	190.939	191.077	2505	0	0
2025.02.12	04:00:00	191.077	191.089	190.983	191.028	2582	0	0
2025.02.12	04:15:00	191.028	191.104	191.026	191.041	1960	0	3
2025.02.12	04:30:00	191.041	191.224	191.019	191.096	2194	0	5
2025.02.12	04:45:00	191.096	191.230	191.047	191.071	2158	0	2
2025.02.12	05:00:00	191.071	191.315	191.067	191.283	2394	0	5
2025.02.12	05:15:00	191.283	191.347	191.196	191.213	1979	0	3
2025.02.12	05:30:00	191.213	191.228	191.137	191.163	1907	0	2
2025.02.12	05:45:00	191.163	191.299	191.140	191.285	1641	0	4
2025.02.12	06:00:00	191.285	191.308	191.142	191.291	1909	0	2
2025.02.12	06:15:00	191.291	191.384	191.258	191.280	1459	0	3
2025.02.12	06:30:00	191.280	191.290	191.172	191.186	2284	0	0
2025.02.12	06:45:00	191.186	191.255	191.175	191.215	1924	0	3
2025.02.12	07:00:00	191.215	191.247	191.103	191.187	2538	0	0
2025.02.12	07:15:00	191.187	191.233	191.136	191.194	1629	0	0
2025.02.12	07:30:00	191.194	191.202	191.098	191.165	1519	0	4
2025.02.12	07:45:00	191.164	191.181	191.074	191.084	1569	0	0
2025.02.12	08:00:00	191.084	191.140	191.058	191.122	1520	0	4
2025.02.12	08:15:00	191.122	191.243	191.093	191.225	2035	0	2
2025.02.12	08:30:00	191.225	191.263	191.166	191.180	1593	0	7
2025.02.12	08:45:00	191.180	191.246	191.085	191.105	1801	0	0
2025.02.12	09:00:00	191.105	191.189	191.105	191.157	2069	0	2
2025.02.12	09:15:00	191.157	191.274	191.069	191.088	2179	0	0
2025.02.12	09:30:00	191.088	191.120	190.918	190.981	2449	0	1
2025.02.12	09:45:00	190.981	191.455	190.976	191.438	2674	0	3
2025.02.12	10:00:00	191.439	191.732	191.390	191.433	3711	0	0
2025.02.12	10:15:00	191.435	191.498	191.214	191.281	3380	0	2
2025.02.12	10:30:00	191.281	191.349	191.112	191.197	2710	0	4
2025.02.12	10:45:00	191.197	191.228	190.988	191.057	3213	0	2
2025.02.12	11:00:00	191.055	191.111	190.844	190.866	3409	0	0
2025.02.12	11:15:00	190.866	191.013	190.860	190.969	2740	0	0
2025.02.12	11:30:00	190.969	191.142	190.968	191.112	2306	0	2
2025.02.12	11:45:00	191.111	191.123	190.983	191.072	2322	0	0
2025.02.12	12:00:00	191.072	191.134	190.972	191.090	2448	0	0
2025.02.12	12:15:00	191.091	191.244	191.070	191.232	2373	0	1
2025.02.12	12:30:00	191.232	191.285	191.126	191.135	2525	0	1
2025.02.12	12:45:00	191.136	191.206	191.013	191.082	2413	0	0
2025.02.12	13:00:00	191.081	191.248	191.029	191.232	2698	0	2
2025.02.12	13:15:00	191.231	191.299	191.199	191.264	2694	0	3
2025.02.12	13:30:00	191.264	191.324	191.158	191.176	2190	0	0
2025.02.12	13:45:00	191.176	191.302	191.157	191.273	2577	0	1
2025.02.12	14:00:00	191.274	191.355	191.243	191.307	2145	0	4
2025.02.12	14:15:00	191.307	191.370	191.271	191.314	2316	0	1
2025.02.12	14:30:00	191.313	191.368	191.201	191.300	2483	0	4
2025.02.12	14:45:00	191.300	191.348	191.039	191.203	2928	0	0
2025.02.12	15:00:00	191.203	191.247	191.007	191.035	3794	0	0
2025.02.12	15:15:00	191.035	191.110	190.940	190.985	3706	0	0
2025.02.12	15:30:00	190.984	191.392	190.582	191.149	8887	0	0
2025.02.12	15:45:00	191.149	191.317	190.982	191.304	5421	0	0
2025.02.12	16:00:00	191.304	191.356	191.059	191.255	5145	0	0
2025.02.12	16:15:00	191.259	191.289	191.118	191.176	4255	0	1
2025.02.12	16:30:00	191.176	191.355	191.061	191.298	4118	0	0
2025.02.12	16:45:00	191.298	191.562	191.278	191.553	3734	0	0
2025.02.12	17:00:00	191.553	191.625	191.416	191.580	4226	0	0
2025.02.12	17:15:00	191.580	192.206	191.580	191.999	4890	0	0
2025.02.12	17:30:00	191.999	192.297	191.999	192.027	5169	0	0
2025.02.12	17:45:00	192.026	192.119	191.867	192.032	5041	0	0
2025.02.12	18:00:00	192.033	192.059	191.837	191.864	3878	0	0
2025.02.12	18:15:00	191.861	192.102	191.796	192.098	3810	0	0
2025.02.12	18:30:00	192.098	192.289	192.056	192.247	2552	0	1
2025.02.12	18:45:00	192.246	192.404	192.157	192.399	3896	0	0
2025.02.12	19:00:00	192.399	192.565	192.374	192.520	4458	0	0
2025.02.12	19:15:00	192.520	192.653	192.452	192.652	4308	0	0
2025.02.12	19:30:00	192.652	192.666	192.357	192.396	3313	0	0
2025.02.12	19:45:00	192.396	192.679	192.378	192.596	2952	0	0
2025.02.12	20:00:00	192.595	192.660	192.485	192.591	2897	0	0
2025.02.12	20:15:00	192.591	192.654	192.415	192.447	3072	0	0
2025.02.12	20:30:00	192.448	192.474	192.160	192.218	3078	0	0
2025.02.12	20:45:00	192.218	192.233	192.058	192.102	2274	0	0
2025.02.12	21:00:00	192.098	192.196	192.061	192.167	2660	0	0
2025.02.12	21:15:00	192.167	192.209	192.105	192.198	2044	0	3
2025.02.12	21:30:00	192.198	192.269	192.185	192.247	1820	0	0
2025.02.12	21:45:00	192.248	192.248	192.206	192.209	1862	0	0
2025.02.12	22:00:00	192.209	192.223	192.163	192.186	1424	0	0
2025.02.12	22:15:00	192.186	192.250	192.158	192.193	1515	0	0
2025.02.12	22:30:00	192.193	192.231	192.141	192.155	1611	0	0
2025.02.12	22:45:00	192.155	192.216	192.129	192.194	1933	0	0
2025.02.12	23:00:00	192.194	192.239	192.097	192.141	1958	0	0
2025.02.12	23:15:00	192.141	192.185	192.097	192.134	1254	0	0
2025.02.12	23:30:00	192.134	192.173	192.015	192.065	1153	0	5
2025.02.12	23:45:00	192.064	192.129	192.057	192.121	618	0	5
2025.02.13	00:00:00	192.139	192.139	191.950	191.959	91	0	79
2025.02.13	00:15:00	191.959	192.031	191.847	192.020	293	0	131
2025.02.13	00:30:00	192.020	192.047	191.977	191.999	513	0	69
2025.02.13	00:45:00	191.999	192.080	191.933	192.077	1315	0	56
2025.02.13	01:00:00	192.077	192.077	191.962	192.025	711	0	8
2025.02.13	01:15:00	192.025	192.213	192.009	192.213	1098	0	10
2025.02.13	01:30:00	192.213	192.245	192.160	192.203	782	0	9
2025.02.13	01:45:00	192.203	192.203	191.958	192.028	1685	0	8
2025.02.13	02:00:00	192.027	192.107	191.922	192.105	1777	0	8
2025.02.13	02:15:00	192.105	192.106	191.938	192.067	1918	0	0
2025.02.13	02:30:00	192.066	192.213	192.056	192.183	1704	0	7
2025.02.13	02:45:00	192.183	192.338	192.109	192.323	2591	0	0
2025.02.13	03:00:00	192.324	192.457	192.282	192.345	3005	0	1
2025.02.13	03:15:00	192.345	192.356	192.199	192.262	3040	0	2
2025.02.13	03:30:00	192.261	192.346	192.132	192.175	2937	0	0
2025.02.13	03:45:00	192.173	192.218	192.104	192.149	2820	0	3
2025.02.13	04:00:00	192.149	192.231	192.110	192.163	2305	0	0
2025.02.13	04:15:00	192.163	192.214	192.077	192.094	1907	0	2
2025.02.13	04:30:00	192.094	192.182	192.089	192.180	1711	0	0
2025.02.13	04:45:00	192.179	192.230	192.139	192.197	1884	0	3
2025.02.13	05:00:00	192.200	192.302	192.200	192.273	1669	0	3
2025.02.13	05:15:00	192.273	192.369	192.256	192.364	2427	0	4
2025.02.13	05:30:00	192.365	192.453	192.361	192.410	2620	0	0
2025.02.13	05:45:00	192.410	192.452	192.387	192.447	1822	0	0
2025.02.13	06:00:00	192.447	192.783	192.438	192.740	2687	0	2
2025.02.13	06:15:00	192.740	192.765	192.658	192.714	2566	0	6
2025.02.13	06:30:00	192.714	192.953	192.714	192.939	2137	0	0
2025.02.13	06:45:00	192.939	192.939	192.766	192.767	1721	0	3
2025.02.13	07:00:00	192.767	192.892	192.767	192.836	2242	0	0
2025.02.13	07:15:00	192.835	192.855	192.719	192.747	1349	0	2
2025.02.13	07:30:00	192.747	192.756	192.544	192.555	2178	0	3
2025.02.13	07:45:00	192.555	192.675	192.547	192.573	1969	0	1
2025.02.13	08:00:00	192.572	192.689	192.464	192.536	1982	0	5
2025.02.13	08:15:00	192.536	192.563	192.427	192.461	2164	0	1
2025.02.13	08:30:00	192.461	192.539	192.359	192.457	1808	0	3
2025.02.13	08:45:00	192.457	192.487	192.362	192.377	2047	0	2
2025.02.13	09:00:00	192.348	192.842	192.335	192.801	3052	0	0
2025.02.13	09:15:00	192.801	192.810	192.606	192.665	2531	0	0
2025.02.13	09:30:00	192.665	192.973	192.605	192.818	2403	0	2
2025.02.13	09:45:00	192.818	193.056	192.799	192.992	3564	0	3
2025.02.13	10:00:00	192.992	193.010	192.685	192.798	4002	0	0
2025.02.13	10:15:00	192.798	192.798	192.413	192.510	4134	0	4
2025.02.13	10:30:00	192.508	192.526	192.285	192.320	3306	0	6
2025.02.13	10:45:00	192.320	192.374	192.131	192.156	3398	0	0
2025.02.13	11:00:00	192.155	192.217	192.031	192.182	4082	0	2
2025.02.13	11:15:00	192.182	192.272	192.104	192.207	3259	0	1
2025.02.13	11:30:00	192.206	192.400	192.191	192.392	3227	0	2
2025.02.13	11:45:00	192.392	192.467	192.336	192.342	2639	0	2
2025.02.13	12:00:00	192.344	192.530	192.221	192.514	2891	0	1
2025.02.13	12:15:00	192.514	192.537	192.356	192.398	2365	0	0
2025.02.13	12:30:00	192.398	192.409	192.141	192.204	2271	0	2
2025.02.13	12:45:00	192.204	192.223	192.096	192.137	3005	0	5
2025.02.13	13:00:00	192.135	192.333	192.118	192.331	2912	0	3
2025.02.13	13:15:00	192.331	192.331	192.100	192.113	2214	0	0
2025.02.13	13:30:00	192.113	192.116	192.021	192.026	2524	0	2
2025.02.13	13:45:00	192.025	192.035	191.723	191.926	5825	0	0
2025.02.13	14:00:00	191.925	191.931	191.755	191.761	4347	0	2
2025.02.13	14:15:00	191.761	191.801	191.607	191.755	2966	0	3
2025.02.13	14:30:00	191.755	191.828	191.695	191.808	2416	0	1
2025.02.13	14:45:00	191.808	191.867	191.730	191.807	2926	0	0
2025.02.13	15:00:00	191.807	191.828	191.685	191.809	2985	0	1
2025.02.13	15:15:00	191.809	191.827	191.638	191.638	3045	0	0
2025.02.13	15:30:00	191.648	191.865	191.414	191.502	7012	0	0
2025.02.13	15:45:00	191.505	191.528	191.287	191.445	4529	0	0
2025.02.13	16:00:00	191.447	191.510	191.267	191.297	3906	0	0
2025.02.13	16:15:00	191.297	191.521	191.267	191.367	3047	0	0
2025.02.13	16:30:00	191.367	191.444	191.173	191.310	3567	0	0
2025.02.13	16:45:00	191.310	191.630	191.266	191.624	3595	0	3
2025.02.13	17:00:00	191.624	192.245	191.504	192.180	5802	0	0
2025.02.13	17:15:00	192.179	192.251	191.813	191.917	5294	0	0
2025.02.13	17:30:00	191.918	191.996	191.644	191.661	4360	0	0
2025.02.13	17:45:00	191.661	191.813	191.639	191.773	4422	0	2
2025.02.13	18:00:00	191.773	191.851	191.713	191.799	3665	0	0
2025.02.13	18:15:00	191.799	191.915	191.744	191.753	3418	0	0
2025.02.13	18:30:00	191.754	191.849	191.690	191.829	3201	0	1
2025.02.13	18:45:00	191.829	191.880	191.724	191.867	2758	0	3
2025.02.13	19:00:00	191.871	191.960	191.822	191.866	1957	0	3
2025.02.13	19:15:00	191.866	191.975	191.804	191.973	1998	0	3
