<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.26	01:30:00	25661.94	25671.44	25661.57	25662.82	875	0	80
2025.12.26	01:45:00	25662.57	25667.82	25657.19	25667.69	790	0	80
2025.12.26	02:00:00	25667.07	25688.19	25666.19	25685.57	1716	0	80
2025.12.26	02:15:00	25685.57	25689.82	25681.57	25686.82	1072	0	80
2025.12.26	02:30:00	25686.82	25688.94	25681.19	25683.19	709	0	80
2025.12.26	02:45:00	25683.19	25685.94	25675.19	25683.32	936	0	80
2025.12.26	03:00:00	25683.19	25694.82	25681.32	25690.69	1498	0	80
2025.12.26	03:15:00	25690.57	25696.32	25678.94	25678.94	1178	0	80
2025.12.26	03:30:00	25679.07	25683.32	25663.44	25669.44	1138	0	80
2025.12.26	03:45:00	25669.44	25675.57	25666.57	25669.57	1146	0	80
2025.12.26	04:00:00	25669.44	25674.32	25668.69	25673.07	834	0	80
2025.12.26	04:15:00	25673.19	25676.44	25662.94	25664.94	794	0	80
2025.12.26	04:30:00	25665.44	25679.57	25664.94	25675.82	885	0	80
2025.12.26	04:45:00	25675.82	25677.94	25673.32	25676.07	590	0	80
2025.12.26	05:00:00	25676.32	25682.57	25675.69	25678.44	630	0	80
2025.12.26	05:15:00	25678.32	25678.94	25671.57	25671.69	480	0	80
2025.12.26	05:30:00	25671.57	25673.57	25662.57	25663.07	769	0	80
2025.12.26	05:45:00	25663.07	25666.32	25661.57	25662.57	517	0	80
2025.12.26	06:00:00	25662.57	25662.69	25655.82	25662.19	703	0	80
2025.12.26	06:15:00	25662.19	25663.94	25658.82	25660.07	393	0	80
2025.12.26	06:30:00	25660.07	25662.32	25654.57	25662.32	494	0	80
2025.12.26	06:45:00	25662.32	25662.82	25658.32	25658.69	389	0	80
2025.12.26	07:00:00	25658.69	25665.07	25657.44	25661.44	506	0	80
2025.12.26	07:15:00	25661.07	25668.57	25659.69	25665.57	562	0	80
2025.12.26	07:30:00	25665.57	25665.57	25657.32	25658.07	662	0	80
2025.12.26	07:45:00	25658.07	25660.57	25651.32	25655.57	558	0	80
2025.12.26	08:00:00	25655.57	25660.44	25653.57	25656.82	677	0	80
2025.12.26	08:15:00	25657.07	25659.19	25651.32	25653.07	680	0	80
2025.12.26	08:30:00	25652.57	25659.19	25649.82	25657.69	756	0	80
2025.12.26	08:45:00	25657.57	25658.07	25648.19	25651.32	656	0	80
2025.12.26	09:00:00	25651.32	25652.94	25645.54	25649.29	625	0	60
2025.12.26	09:15:00	25649.42	25650.17	25629.92	25642.92	1046	0	60
2025.12.26	09:30:00	25642.92	25649.17	25637.67	25641.42	687	0	60
2025.12.26	09:45:00	25641.42	25643.79	25638.29	25639.79	625	0	60
2025.12.26	10:00:00	25639.92	25642.17	25624.42	25631.42	1050	0	60
2025.12.26	10:15:00	25630.67	25634.79	25626.04	25632.42	763	0	60
2025.12.26	10:30:00	25632.29	25632.54	25623.42	25627.92	728	0	60
2025.12.26	10:45:00	25627.92	25640.17	25626.29	25637.29	543	0	60
2025.12.26	11:00:00	25637.17	25651.29	25635.42	25649.79	1065	0	60
2025.12.26	11:15:00	25649.92	25650.79	25639.17	25641.67	685	0	60
2025.12.26	11:30:00	25641.67	25647.29	25641.17	25644.04	393	0	60
2025.12.26	11:45:00	25644.04	25657.92	25644.04	25656.17	544	0	60
2025.12.26	12:00:00	25656.17	25672.42	25655.92	25665.67	989	0	60
2025.12.26	12:15:00	25665.54	25669.92	25660.92	25662.92	624	0	60
2025.12.26	12:30:00	25663.04	25671.42	25660.42	25668.67	515	0	60
2025.12.26	12:45:00	25669.42	25669.42	25659.54	25663.67	549	0	60
2025.12.26	13:00:00	25664.17	25668.42	25661.42	25664.92	502	0	60
2025.12.26	13:15:00	25665.17	25665.67	25659.67	25659.67	424	0	60
2025.12.26	13:30:00	25659.67	25663.04	25653.29	25657.67	540	0	60
2025.12.26	13:45:00	25657.79	25659.42	25646.67	25656.54	940	0	60
2025.12.26	14:00:00	25656.54	25661.42	25649.04	25655.04	1048	0	60
2025.12.26	14:15:00	25655.04	25666.42	25651.67	25663.42	939	0	60
2025.12.26	14:30:00	25663.42	25677.17	25661.17	25674.79	728	0	60
2025.12.26	14:45:00	25674.79	25676.92	25667.67	25670.17	720	0	60
2025.12.26	15:00:00	25670.17	25677.42	25666.67	25672.42	831	0	60
2025.12.26	15:15:00	25672.29	25682.29	25670.42	25674.42	1043	0	60
2025.12.26	15:30:00	25674.42	25700.79	25673.42	25697.54	1427	0	60
2025.12.26	15:45:00	25697.67	25703.04	25671.04	25676.79	1718	0	60
2025.12.26	16:00:00	25677.04	25686.29	25671.92	25684.54	1443	0	60
2025.12.26	16:15:00	25684.79	25691.04	25673.92	25679.67	2081	0	60
2025.12.26	16:30:00	25679.29	25711.39	25644.79	25709.02	10511	0	40
2025.12.26	16:45:00	25708.89	25714.89	25652.64	25661.27	9239	0	40
2025.12.26	17:00:00	25661.14	25663.89	25617.02	25622.14	9213	0	40
2025.12.26	17:15:00	25622.14	25666.39	25614.64	25663.27	8121	0	40
2025.12.26	17:30:00	25663.14	25677.14	25654.39	25661.89	5875	0	40
2025.12.26	17:45:00	25662.14	25685.89	25658.14	25679.39	4519	0	40
2025.12.26	18:00:00	25679.89	25690.89	25640.02	25642.14	4141	0	40
2025.12.26	18:15:00	25641.64	25665.27	25637.39	25661.64	4531	0	40
2025.12.26	18:30:00	25661.64	25669.89	25656.39	25667.14	3200	0	40
2025.12.26	18:45:00	25667.39	25670.14	25653.02	25653.64	2980	0	40
2025.12.26	19:00:00	25654.02	25655.14	25636.14	25636.27	3481	0	40
2025.12.26	19:15:00	25636.27	25660.64	25629.39	25660.39	3300	0	40
2025.12.26	19:30:00	25660.14	25661.89	25640.39	25646.14	3087	0	40
2025.12.26	19:45:00	25646.39	25655.39	25639.77	25651.64	2529	0	40
2025.12.26	20:00:00	25651.64	25662.14	25651.52	25655.89	2395	0	40
2025.12.26	20:15:00	25655.77	25656.02	25634.64	25649.89	2833	0	40
2025.12.26	20:30:00	25649.89	25661.89	25649.27	25654.14	2300	0	40
2025.12.26	20:45:00	25654.14	25673.27	25651.89	25671.89	2474	0	40
2025.12.26	21:00:00	25671.64	25678.64	25664.89	25670.14	2659	0	40
2025.12.26	21:15:00	25670.02	25671.89	25659.02	25661.39	2106	0	40
2025.12.26	21:30:00	25661.27	25667.02	25655.27	25658.14	2130	0	40
2025.12.26	21:45:00	25657.89	25675.89	25654.14	25671.14	2388	0	40
2025.12.26	22:00:00	25671.14	25671.89	25651.64	25652.89	2639	0	40
2025.12.26	22:15:00	25652.64	25658.14	25648.02	25653.39	2376	0	40
2025.12.26	22:30:00	25653.64	25659.77	25650.64	25658.39	2452	0	40
2025.12.26	22:45:00	25658.64	25659.39	25638.32	25645.94	4116	0	40
2025.12.26	23:00:00	25645.44	25653.32	25640.44	25648.69	1942	0	80
2025.12.26	23:15:00	25648.69	25649.69	25641.19	25642.44	566	0	80
2025.12.26	23:30:00	25642.44	25642.44	25635.19	25638.94	680	0	80
2025.12.26	23:45:00	25638.94	25642.69	25633.69	25635.32	808	0	80
2025.12.29	01:00:00	25661.07	25664.69	25646.32	25652.19	1139	0	80
2025.12.29	01:15:00	25652.44	25657.07	25632.82	25649.44	1186	0	80
2025.12.29	01:30:00	25649.19	25667.07	25647.94	25663.44	1249	0	80
2025.12.29	01:45:00	25663.19	25665.19	25657.19	25659.07	1081	0	80
2025.12.29	02:00:00	25659.32	25662.69	25645.44	25646.19	2976	0	80
2025.12.29	02:15:00	25646.07	25655.07	25642.07	25649.94	2012	0	80
2025.12.29	02:30:00	25649.94	25668.69	25647.19	25664.57	1634	0	80
2025.12.29	02:45:00	25664.69	25682.07	25663.57	25679.82	1757	0	80
2025.12.29	03:00:00	25679.07	25681.32	25661.57	25664.19	1791	0	80
2025.12.29	03:15:00	25664.19	25667.32	25648.57	25648.82	2066	0	80
2025.12.29	03:30:00	25648.32	25653.32	25624.94	25631.57	2383	0	80
2025.12.29	03:45:00	25631.57	25638.44	25626.19	25630.82	1511	0	80
2025.12.29	04:00:00	25630.82	25638.44	25629.07	25632.82	1376	0	80
2025.12.29	04:15:00	25632.82	25635.57	25626.19	25627.07	1289	0	80
2025.12.29	04:30:00	25626.82	25634.44	25613.94	25632.82	1372	0	80
2025.12.29	04:45:00	25632.82	25638.57	25632.32	25634.19	643	0	80
2025.12.29	05:00:00	25634.19	25641.82	25632.07	25633.44	644	0	80
2025.12.29	05:15:00	25633.94	25634.32	25614.07	25621.19	1362	0	80
2025.12.29	05:30:00	25621.07	25642.32	25621.07	25638.07	1203	0	80
2025.12.29	05:45:00	25637.94	25642.07	25634.19	25641.32	1080	0	80
2025.12.29	06:00:00	25641.07	25646.69	25640.57	25645.82	646	0	80
2025.12.29	06:15:00	25645.82	25649.44	25644.32	25647.32	732	0	80
2025.12.29	06:30:00	25647.32	25655.82	25645.82	25655.82	681	0	80
2025.12.29	06:45:00	25655.82	25656.32	25643.69	25644.32	684	0	80
2025.12.29	07:00:00	25644.32	25644.57	25614.94	25619.69	2059	0	80
2025.12.29	07:15:00	25619.69	25621.82	25606.57	25610.82	1769	0	80
2025.12.29	07:30:00	25610.82	25617.94	25607.94	25613.57	1305	0	80
2025.12.29	07:45:00	25614.32	25625.32	25607.44	25609.19	1260	0	80
2025.12.29	08:00:00	25609.19	25621.44	25600.94	25617.69	1903	0	80
2025.12.29	08:15:00	25617.69	25631.32	25615.07	25624.44	1372	0	80
2025.12.29	08:30:00	25624.44	25628.32	25605.57	25610.82	1742	0	80
2025.12.29	08:45:00	25610.57	25612.57	25600.57	25604.57	846	0	80
2025.12.29	09:00:00	25604.57	25611.19	25580.42	25583.04	1862	0	60
2025.12.29	09:15:00	25582.92	25599.67	25573.72	25599.67	1505	0	60
2025.12.29	09:30:00	25599.67	25601.17	25587.29	25588.79	1294	0	60
2025.12.29	09:45:00	25588.67	25595.54	25587.54	25588.67	1308	0	60
2025.12.29	10:00:00	25588.54	25592.29	25566.79	25570.67	3778	0	60
2025.12.29	10:15:00	25570.79	25583.42	25563.17	25565.17	2457	0	60
2025.12.29	10:30:00	25565.29	25572.17	25538.17	25545.29	2807	0	60
2025.12.29	10:45:00	25545.29	25546.67	25520.67	25527.54	3114	0	60
2025.12.29	11:00:00	25527.42	25551.92	25527.42	25548.42	3295	0	60
2025.12.29	11:15:00	25548.67	25559.17	25546.17	25556.79	2122	0	60
2025.12.29	11:30:00	25556.67	25557.79	25533.54	25534.54	1799	0	60
2025.12.29	11:45:00	25534.54	25553.42	25522.54	25551.79	1919	0	60
2025.12.29	12:00:00	25551.79	25554.17	25537.17	25550.92	1699	0	60
2025.12.29	12:15:00	25550.92	25557.79	25539.17	25548.54	1648	0	60
2025.12.29	12:30:00	25548.54	25552.04	25540.92	25544.42	1451	0	60
2025.12.29	12:45:00	25544.29	25546.67	25533.42	25535.42	1494	0	60
2025.12.29	13:00:00	25535.29	25544.67	25527.54	25531.42	1732	0	60
2025.12.29	13:15:00	25531.42	25537.54	25524.92	25533.54	1526	0	60
2025.12.29	13:30:00	25533.54	25561.17	25533.42	25558.92	1424	0	60
2025.12.29	13:45:00	25559.17	25564.04	25552.92	25559.42	1371	0	60
2025.12.29	14:00:00	25558.42	25562.29	25547.29	25556.54	1999	0	60
2025.12.29	14:15:00	25556.67	25565.42	25551.42	25555.67	1434	0	60
2025.12.29	14:30:00	25555.67	25562.17	25532.92	25534.17	1719	0	60
2025.12.29	14:45:00	25534.29	25543.17	25523.17	25534.92	2142	0	60
2025.12.29	15:00:00	25533.42	25551.67	25523.29	25539.42	2511	0	60
2025.12.29	15:15:00	25539.54	25544.67	25526.92	25536.79	1778	0	60
2025.12.29	15:30:00	25536.79	25537.92	25521.17	25527.67	1795	0	60
2025.12.29	15:45:00	25527.67	25530.29	25450.42	25482.42	4150	0	60
2025.12.29	16:00:00	25483.79	25491.42	25469.42	25484.54	3049	0	60
2025.12.29	16:15:00	25484.67	25501.04	25445.67	25495.92	4379	0	60
2025.12.29	16:30:00	25496.17	25607.27	25453.67	25581.27	11555	0	40
2025.12.29	16:45:00	25581.14	25583.02	25500.14	25512.39	11060	0	40
2025.12.29	17:00:00	25513.27	25530.14	25450.89	25466.02	9391	0	40
2025.12.29	17:15:00	25466.27	25538.64	25465.64	25533.64	8133	0	40
2025.12.29	17:30:00	25533.14	25561.89	25526.77	25543.89	6986	0	40
2025.12.29	17:45:00	25543.89	25546.89	25463.39	25491.39	7474	0	40
2025.12.29	18:00:00	25491.14	25506.14	25469.64	25500.14	6436	0	40
2025.12.29	18:15:00	25500.14	25501.02	25473.14	25493.14	5745	0	40
2025.12.29	18:30:00	25491.64	25507.02	25469.27	25478.64	5619	0	40
2025.12.29	18:45:00	25478.64	25499.64	25477.64	25484.39	4779	0	40
2025.12.29	19:00:00	25484.39	25496.14	25462.64	25472.39	4029	0	40
2025.12.29	19:15:00	25472.52	25479.02	25437.27	25447.39	3911	0	40
2025.12.29	19:30:00	25446.89	25471.02	25443.64	25467.64	3965	0	40
2025.12.29	19:45:00	25467.39	25494.64	25464.89	25488.77	3861	0	40
2025.12.29	20:00:00	25488.39	25488.39	25469.64	25471.64	3770	0	40
2025.12.29	20:15:00	25471.39	25498.64	25469.89	25490.64	3456	0	40
2025.12.29	20:30:00	25490.64	25517.89	25489.39	25496.39	3535	0	40
2025.12.29	20:45:00	25496.39	25497.27	25478.64	25483.14	2987	0	40
2025.12.29	21:00:00	25482.89	25485.89	25472.64	25477.14	3065	0	40
2025.12.29	21:15:00	25477.39	25501.64	25475.27	25499.64	2857	0	40
2025.12.29	21:30:00	25499.64	25527.77	25497.89	25523.14	3406	0	40
2025.12.29	21:45:00	25523.14	25562.89	25522.77	25554.64	4200	0	40
2025.12.29	22:00:00	25554.64	25554.64	25538.14	25545.52	3159	0	40
2025.12.29	22:15:00	25545.52	25554.89	25538.14	25539.02	3024	0	40
2025.12.29	22:30:00	25539.14	25547.27	25524.64	25531.14	3328	0	40
2025.12.29	22:45:00	25531.14	25544.89	25518.19	25530.44	4864	0	40
2025.12.29	23:00:00	25529.94	25533.44	25516.69	25525.94	1923	0	80
2025.12.29	23:15:00	25525.19	25532.94	25525.19	25532.19	755	0	80
2025.12.29	23:30:00	25532.19	25536.94	25527.57	25535.07	572	0	80
2025.12.29	23:45:00	25535.07	25536.44	25532.32	25532.82	550	0	80
2025.12.30	01:00:00	25534.62	25536.12	25517.12	25517.24	645	0	80
2025.12.30	01:15:00	25517.24	25519.12	25500.62	25500.87	1016	0	80
2025.12.30	01:30:00	25501.49	25516.49	25500.62	25502.99	1251	0	80
2025.12.30	01:45:00	25502.87	25503.87	25497.87	25498.62	1062	0	80
2025.12.30	02:00:00	25498.74	25507.37	25494.12	25506.87	1849	0	80
2025.12.30	02:15:00	25506.12	25515.24	25503.49	25513.37	1063	0	80
2025.12.30	02:30:00	25513.37	25515.12	25502.12	25512.12	1151	0	80
2025.12.30	02:45:00	25512.12	25518.37	25491.99	25495.24	1442	0	80
2025.12.30	03:00:00	25495.37	25506.87	25488.12	25505.37	2064	0	80
2025.12.30	03:15:00	25505.62	25507.99	25495.87	25500.24	1654	0	80
2025.12.30	03:30:00	25500.74	25508.87	25494.74	25507.37	1930	0	80
2025.12.30	03:45:00	25507.49	25516.62	25498.62	25515.87	1599	0	80
2025.12.30	04:00:00	25515.87	25519.87	25508.37	25509.62	1388	0	80
2025.12.30	04:15:00	25509.74	25513.74	25499.62	25499.62	973	0	80
2025.12.30	04:30:00	25499.62	25504.37	25496.62	25498.62	1327	0	80
2025.12.30	04:45:00	25498.62	25502.99	25492.87	25501.99	1154	0	80
2025.12.30	05:00:00	25502.12	25508.87	25500.87	25503.49	1331	0	80
2025.12.30	05:15:00	25503.37	25515.37	25503.37	25515.12	1087	0	80
2025.12.30	05:30:00	25515.12	25532.62	25514.62	25532.12	1295	0	80
2025.12.30	05:45:00	25532.12	25532.37	25522.87	25527.49	1173	0	80
2025.12.30	06:00:00	25527.49	25540.24	25521.12	25537.99	913	0	80
2025.12.30	06:15:00	25538.12	25542.74	25531.49	25538.37	773	0	80
2025.12.30	06:30:00	25538.37	25543.62	25537.99	25541.62	701	0	80
2025.12.30	06:45:00	25541.99	25543.74	25538.37	25540.62	614	0	80
2025.12.30	07:00:00	25540.87	25545.24	25533.12	25533.12	986	0	80
2025.12.30	07:15:00	25533.12	25535.87	25525.24	25526.12	1141	0	80
2025.12.30	07:30:00	25526.12	25529.24	25513.37	25525.87	1107	0	80
2025.12.30	07:45:00	25525.87	25538.24	25523.37	25536.12	1113	0	80
2025.12.30	08:00:00	25535.87	25536.12	25520.49	25525.12	1021	0	80
2025.12.30	08:15:00	25525.37	25526.62	25507.62	25507.99	1209	0	80
2025.12.30	08:30:00	25508.12	25520.74	25507.49	25518.49	1259	0	80
2025.12.30	08:45:00	25518.49	25523.24	25516.87	25517.87	791	0	80
2025.12.30	09:00:00	25517.12	25517.49	25500.97	25503.72	1184	0	60
2025.12.30	09:15:00	25503.72	25504.97	25476.72	25487.84	1640	0	60
2025.12.30	09:30:00	25487.59	25488.47	25476.59	25487.09	1233	0	60
2025.12.30	09:45:00	25487.34	25497.72	25484.59	25495.59	998	0	60
2025.12.30	10:00:00	25496.34	25520.22	25495.09	25516.97	2609	0	60
2025.12.30	10:15:00	25516.72	25521.47	25509.72	25513.47	1879	0	60
2025.12.30	10:30:00	25513.47	25527.22	25512.72	25520.72	1754	0	60
2025.12.30	10:45:00	25520.72	25532.47	25520.47	25530.97	1066	0	60
2025.12.30	11:00:00	25530.72	25538.47	25521.09	25528.97	1462	0	60
2025.12.30	11:15:00	25528.97	25542.47	25528.47	25540.97	1146	0	60
2025.12.30	11:30:00	25540.97	25543.47	25529.09	25529.97	1006	0	60
2025.12.30	11:45:00	25530.72	25532.97	25522.22	25530.72	1115	0	60
2025.12.30	12:00:00	25530.59	25536.22	25525.47	25529.84	1241	0	60
2025.12.30	12:15:00	25529.97	25537.34	25527.97	25530.47	935	0	60
2025.12.30	12:30:00	25530.22	25533.47	25521.72	25530.47	1013	0	60
2025.12.30	12:45:00	25530.47	25532.09	25510.72	25519.47	1364	0	60
2025.12.30	13:00:00	25519.72	25520.59	25499.22	25508.84	1419	0	60
2025.12.30	13:15:00	25508.72	25509.47	25494.34	25498.59	1138	0	60
2025.12.30	13:30:00	25498.59	25506.72	25496.47	25506.34	810	0	60
2025.12.30	13:45:00	25506.34	25528.22	25505.47	25524.47	1267	0	60
2025.12.30	14:00:00	25524.47	25532.84	25520.97	25529.47	1335	0	60
2025.12.30	14:15:00	25529.72	25535.22	25516.59	25520.22	1226	0	60
2025.12.30	14:30:00	25520.22	25527.09	25504.22	25525.97	1705	0	60
2025.12.30	14:45:00	25525.97	25528.72	25513.09	25518.59	1514	0	60
2025.12.30	15:00:00	25518.22	25534.09	25515.22	25525.72	1492	0	60
2025.12.30	15:15:00	25525.72	25536.34	25522.97	25525.97	1382	0	60
2025.12.30	15:30:00	25525.34	25527.22	25487.09	25498.47	2314	0	60
2025.12.30	15:45:00	25498.47	25506.84	25483.22	25505.72	2336	0	60
2025.12.30	16:00:00	25505.97	25512.84	25496.72	25511.84	2031	0	60
2025.12.30	16:15:00	25511.72	25514.09	25480.84	25484.59	2953	0	60
2025.12.30	16:30:00	25484.09	25524.59	25474.44	25482.57	10683	0	40
2025.12.30	16:45:00	25482.57	25566.44	25466.44	25548.19	9248	0	40
2025.12.30	17:00:00	25548.19	25552.69	25475.69	25487.94	8171	0	40
2025.12.30	17:15:00	25488.94	25514.19	25478.94	25489.44	6995	0	40
2025.12.30	17:30:00	25488.57	25495.19	25473.94	25484.07	5833	0	40
2025.12.30	17:45:00	25484.19	25545.19	25479.69	25536.07	5986	0	40
2025.12.30	18:00:00	25536.44	25557.57	25531.44	25550.19	4687	0	40
2025.12.30	18:15:00	25550.07	25585.69	25549.32	25566.19	4406	0	40
2025.12.30	18:30:00	25565.69	25568.44	25523.44	25531.69	4576	0	40
2025.12.30	18:45:00	25532.32	25534.44	25509.32	25512.19	3985	0	40
2025.12.30	19:00:00	25511.69	25514.82	25498.69	25500.69	3788	0	40
2025.12.30	19:15:00	25500.69	25515.69	25491.69	25513.69	3241	0	40
2025.12.30	19:30:00	25513.69	25528.94	25508.57	25513.94	2892	0	40
2025.12.30	19:45:00	25514.07	25525.07	25503.94	25520.82	2999	0	40
2025.12.30	20:00:00	25520.69	25526.44	25499.44	25522.69	3109	0	40
2025.12.30	20:15:00	25522.69	25530.69	25518.94	25528.69	2266	0	40
2025.12.30	20:30:00	25528.69	25535.94	25512.44	25520.69	2705	0	40
2025.12.30	20:45:00	25520.44	25530.82	25516.19	25524.82	2468	0	40
2025.12.30	21:00:00	25524.57	25527.94	25506.94	25527.44	3476	0	40
2025.12.30	21:15:00	25527.44	25534.69	25522.19	25527.69	2821	0	40
2025.12.30	21:30:00	25527.69	25532.82	25515.44	25519.19	2519	0	40
2025.12.30	21:45:00	25519.44	25519.44	25497.69	25503.69	3046	0	40
2025.12.30	22:00:00	25503.32	25504.69	25474.32	25484.69	3267	0	40
2025.12.30	22:15:00	25484.69	25509.57	25483.19	25496.57	3115	0	40
2025.12.30	22:30:00	25496.57	25507.19	25493.82	25501.44	3005	0	40
2025.12.30	22:45:00	25501.44	25501.44	25460.12	25469.24	4733	0	40
2025.12.30	23:00:00	25469.99	25480.99	25461.99	25477.99	2549	0	80
2025.12.30	23:15:00	25478.62	25483.24	25474.87	25477.74	881	0	80
2025.12.30	23:30:00	25477.74	25480.12	25473.12	25478.49	763	0	80
2025.12.30	23:45:00	25478.37	25480.12	25465.12	25467.49	825	0	80
2025.12.31	01:00:00	25478.23	25482.60	25451.85	25456.85	1076	0	80
2025.12.31	01:15:00	25456.48	25465.98	25454.23	25458.98	836	0	80
2025.12.31	01:30:00	25458.85	25460.60	25437.85	25451.10	914	0	80
2025.12.31	01:45:00	25451.23	25452.10	25444.73	25450.98	539	0	80
2025.12.31	02:00:00	25451.10	25451.10	25428.23	25437.98	1033	0	80
2025.12.31	02:15:00	25437.85	25444.48	25433.48	25441.85	685	0	80
2025.12.31	02:30:00	25441.73	25441.73	25428.73	25429.73	794	0	80
2025.12.31	02:45:00	25429.73	25429.73	25400.48	25408.98	1726	0	80
2025.12.31	03:00:00	25408.73	25415.48	25382.35	25409.98	2541	0	80
2025.12.31	03:15:00	25408.60	25418.35	25401.85	25412.73	1780	0	80
2025.12.31	03:30:00	25412.48	25415.35	25402.23	25410.60	1841	0	80
2025.12.31	03:45:00	25409.85	25416.10	25405.23	25411.98	1434	0	80
2025.12.31	04:00:00	25411.85	25422.23	25405.60	25412.48	1316	0	80
2025.12.31	04:15:00	25412.48	25424.73	25408.98	25422.48	1253	0	80
2025.12.31	04:30:00	25422.48	25429.48	25413.73	25417.98	1111	0	80
2025.12.31	04:45:00	25417.98	25423.10	25398.60	25419.60	1455	0	80
2025.12.31	05:00:00	25419.35	25426.35	25415.10	25421.60	1355	0	80
2025.12.31	05:15:00	25421.98	25426.23	25408.23	25408.98	1099	0	80
2025.12.31	05:30:00	25408.85	25409.85	25400.85	25405.73	810	0	80
2025.12.31	05:45:00	25405.48	25410.48	25403.60	25410.23	684	0	80
2025.12.31	06:00:00	25410.23	25421.85	25409.23	25421.48	758	0	80
2025.12.31	06:15:00	25421.60	25427.48	25418.73	25420.48	861	0	80
2025.12.31	06:30:00	25420.98	25423.60	25413.98	25414.35	743	0	80
2025.12.31	06:45:00	25414.35	25415.48	25407.85	25410.23	713	0	80
2025.12.31	07:00:00	25410.35	25417.48	25409.35	25409.35	769	0	80
2025.12.31	07:15:00	25409.35	25417.48	25406.73	25414.98	864	0	80
2025.12.31	07:30:00	25414.98	25420.23	25402.48	25406.23	962	0	80
2025.12.31	07:45:00	25406.48	25406.98	25388.60	25393.23	876	0	80
2025.12.31	08:00:00	25392.98	25399.48	25387.23	25396.73	920	0	80
2025.12.31	08:15:00	25396.85	25397.98	25373.98	25378.73	1267	0	80
2025.12.31	08:30:00	25379.48	25388.73	25378.35	25388.48	755	0	80
2025.12.31	08:45:00	25388.48	25390.98	25382.60	25389.73	885	0	80
2025.12.31	09:00:00	25388.98	25396.23	25371.08	25376.83	1293	0	60
2025.12.31	09:15:00	25376.83	25394.33	25371.33	25394.08	941	0	60
2025.12.31	09:30:00	25394.08	25403.33	25392.20	25399.08	981	0	60
2025.12.31	09:45:00	25399.33	25401.33	25385.20	25391.83	811	0	60
2025.12.31	10:00:00	25391.83	25397.70	25378.33	25382.45	970	0	60
2025.12.31	10:15:00	25382.58	25385.95	25371.83	25372.08	1117	0	60
2025.12.31	10:30:00	25372.08	25373.58	25347.08	25361.83	1679	0	60
2025.12.31	10:45:00	25361.95	25365.45	25352.33	25352.83	1030	0	60
2025.12.31	11:00:00	25351.20	25378.33	25350.33	25369.70	1669	0	60
2025.12.31	11:15:00	25369.83	25377.33	25360.20	25364.08	1127	0	60
2025.12.31	11:30:00	25363.95	25374.08	25361.83	25365.95	1025	0	60
2025.12.31	11:45:00	25366.58	25371.83	25361.33	25362.58	1036	0	60
2025.12.31	12:00:00	25362.70	25369.58	25355.08	25368.20	927	0	60
2025.12.31	12:15:00	25367.58	25380.70	25367.08	25379.58	888	0	60
2025.12.31	12:30:00	25379.58	25385.45	25370.33	25376.08	916	0	60
2025.12.31	12:45:00	25375.83	25380.20	25370.20	25378.83	725	0	60
2025.12.31	13:00:00	25378.70	25389.58	25378.20	25386.83	993	0	60
2025.12.31	13:15:00	25387.08	25392.58	25375.83	25389.83	1004	0	60
2025.12.31	13:30:00	25389.45	25399.45	25386.95	25399.08	1022	0	60
2025.12.31	13:45:00	25399.08	25404.83	25394.33	25403.33	1013	0	60
2025.12.31	14:00:00	25402.83	25409.45	25392.58	25401.08	1451	0	60
2025.12.31	14:15:00	25400.95	25422.08	25400.83	25416.58	1301	0	60
2025.12.31	14:30:00	25416.83	25424.83	25414.33	25416.08	1361	0	60
2025.12.31	14:45:00	25416.08	25425.58	25414.20	25423.33	1110	0	60
2025.12.31	15:00:00	25422.95	25428.08	25417.08	25423.58	1217	0	60
2025.12.31	15:15:00	25423.58	25443.70	25422.33	25440.33	1537	0	60
2025.12.31	15:30:00	25440.20	25469.20	25435.33	25468.70	2256	0	60
2025.12.31	15:45:00	25469.20	25508.83	25467.08	25497.08	3067	0	60
2025.12.31	16:00:00	25497.08	25510.58	25492.83	25494.58	2371	0	60
2025.12.31	16:15:00	25494.45	25496.20	25472.70	25473.45	2845	0	60
2025.12.31	16:30:00	25472.70	25485.83	25403.43	25413.80	10948	0	40
2025.12.31	16:45:00	25414.18	25429.18	25376.05	25399.80	10112	0	40
2025.12.31	17:00:00	25399.43	25411.80	25377.05	25397.18	8881	0	40
2025.12.31	17:15:00	25397.30	25404.80	25362.43	25396.30	7776	0	40
2025.12.31	17:30:00	25396.68	25402.80	25368.30	25381.55	6261	0	40
2025.12.31	17:45:00	25381.30	25382.18	25337.05	25348.55	6022	0	40
2025.12.31	18:00:00	25347.80	25362.93	25346.80	25356.80	5108	0	40
2025.12.31	18:15:00	25356.80	25391.30	25356.55	25390.30	4483	0	40
2025.12.31	18:30:00	25390.30	25391.55	25366.80	25372.80	4234	0	40
2025.12.31	18:45:00	25372.80	25401.43	25366.18	25399.30	3605	0	40
2025.12.31	19:00:00	25399.30	25400.55	25362.05	25375.18	3691	0	40
2025.12.31	19:15:00	25375.30	25386.55	25370.80	25381.30	3263	0	40
2025.12.31	19:30:00	25380.93	25398.80	25377.68	25388.30	2905	0	40
2025.12.31	19:45:00	25388.68	25390.30	25366.05	25375.80	2932	0	40
