<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.29	11:00:00	269.20	269.46	268.23	268.53	238	0	16
2025.10.29	12:00:00	268.47	269.68	268.04	269.56	208	0	18
2025.10.29	13:00:00	269.75	270.05	269.43	269.48	194	0	16
2025.10.29	14:00:00	269.48	269.78	267.93	269.53	260	0	15
2025.10.29	15:00:00	269.53	269.83	268.83	269.08	374	0	15
2025.10.29	16:00:00	269.08	271.21	268.54	270.84	3146	0	15
2025.10.29	17:00:00	270.85	271.30	268.54	268.76	3337	0	15
2025.10.29	18:00:00	268.76	269.09	267.04	267.68	3265	0	14
2025.10.29	19:00:00	267.68	269.01	267.63	268.78	2178	0	14
2025.10.29	20:00:00	268.79	270.57	268.76	270.35	2829	0	14
2025.10.29	21:00:00	270.35	270.85	267.13	269.43	6483	0	14
2025.10.29	22:00:00	269.43	270.28	267.72	269.57	5299	0	14
2025.10.29	23:00:00	269.54	269.95	267.43	269.84	291	0	15
2025.10.30	00:00:00	269.84	270.11	269.80	269.99	149	0	15
2025.10.30	01:00:00	269.94	270.36	269.93	270.21	178	0	15
2025.10.30	02:00:00	270.21	270.68	270.00	270.00	106	0	15
2025.10.30	11:00:00	270.00	272.14	270.00	271.48	196	0	16
2025.10.30	12:00:00	271.48	271.73	271.09	271.28	164	0	16
2025.10.30	13:00:00	271.28	271.75	271.10	271.69	176	0	16
2025.10.30	14:00:00	271.68	272.33	271.14	272.08	207	0	15
2025.10.30	15:00:00	272.04	272.04	270.76	270.96	442	0	16
2025.10.30	16:00:00	270.96	274.03	270.54	270.98	3719	0	15
2025.10.30	17:00:00	270.98	271.29	268.42	268.80	4884	0	15
2025.10.30	18:00:00	268.82	271.65	268.81	271.09	3821	0	15
2025.10.30	19:00:00	271.09	272.30	271.07	271.22	3180	0	15
2025.10.30	20:00:00	271.22	271.98	270.97	271.91	2296	0	15
2025.10.30	21:00:00	271.91	272.21	271.10	271.27	2910	0	14
2025.10.30	22:00:00	271.27	271.57	270.89	271.15	4570	0	14
2025.10.30	23:00:00	271.07	284.19	261.73	282.13	2911	0	15
2025.10.31	00:00:00	282.13	284.84	278.13	278.71	1168	0	14
2025.10.31	01:00:00	278.75	280.78	277.53	277.53	550	0	14
2025.10.31	02:00:00	277.53	278.18	276.96	277.73	298	0	15
2025.10.31	11:00:00	277.73	278.41	275.45	276.20	306	0	16
2025.10.31	12:00:00	276.20	276.83	275.43	276.17	175	0	20
2025.10.31	13:00:00	276.17	276.87	275.73	276.47	162	0	18
2025.10.31	14:00:00	276.47	277.56	276.18	277.00	296	0	16
2025.10.31	15:00:00	277.00	278.30	276.53	276.83	452	0	16
2025.10.31	16:00:00	276.83	277.55	269.04	270.29	4781	0	15
2025.10.31	17:00:00	270.31	271.44	269.09	270.51	5151	0	15
2025.10.31	18:00:00	270.51	271.45	270.15	271.37	3943	0	14
2025.10.31	19:00:00	271.37	273.06	270.66	271.53	4055	0	15
2025.10.31	20:00:00	271.53	271.68	270.03	271.29	3024	0	15
2025.10.31	21:00:00	271.30	272.01	271.16	271.56	2392	0	15
2025.10.31	22:00:00	271.57	272.56	269.90	270.23	4362	0	14
2025.10.31	23:00:00	270.23	271.22	269.98	270.30	211	0	15
2025.11.03	11:00:00	269.63	271.13	269.63	270.66	183	0	15
2025.11.03	12:00:00	270.66	271.32	270.45	270.76	128	0	16
2025.11.03	13:00:00	270.81	271.32	270.41	270.64	146	0	16
2025.11.03	14:00:00	270.46	270.88	264.80	270.08	207	0	16
2025.11.03	15:00:00	269.99	270.23	269.45	269.95	262	0	15
2025.11.03	16:00:00	269.95	270.66	266.25	267.16	3329	0	14
2025.11.03	17:00:00	267.16	268.60	266.18	267.41	3295	0	15
2025.11.03	18:00:00	267.41	267.90	266.43	267.73	2339	0	15
2025.11.03	19:00:00	267.73	268.05	267.21	267.34	1679	0	15
2025.11.03	20:00:00	267.37	268.53	267.17	268.03	1826	0	15
2025.11.03	21:00:00	268.04	268.19	266.83	267.12	1976	0	15
2025.11.03	22:00:00	267.12	269.03	266.88	268.85	3359	0	14
2025.11.03	23:00:00	268.97	268.97	267.85	268.36	185	0	15
2025.11.04	00:00:00	268.38	268.62	268.30	268.58	105	0	15
2025.11.04	01:00:00	268.58	268.58	268.03	268.08	85	0	15
2025.11.04	02:00:00	268.08	268.08	267.21	267.83	94	0	19
2025.11.04	11:00:00	265.75	267.09	265.75	266.34	626	0	15
2025.11.04	12:00:00	266.26	267.39	265.93	267.03	375	0	15
2025.11.04	13:00:00	267.03	267.19	266.97	266.99	129	0	15
2025.11.04	14:00:00	266.98	267.28	266.45	267.18	326	0	15
2025.11.04	15:00:00	267.18	267.18	266.46	266.69	378	0	15
2025.11.04	16:00:00	266.69	269.49	265.57	268.21	4733	0	15
2025.11.04	17:00:00	268.21	268.95	267.64	268.20	3596	0	14
2025.11.04	18:00:00	268.20	271.38	268.19	270.46	4599	0	15
2025.11.04	19:00:00	270.46	270.79	268.90	270.67	3438	0	14
2025.11.04	20:00:00	270.67	270.76	269.98	270.42	3807	0	14
2025.11.04	21:00:00	270.38	270.72	269.79	270.32	4295	0	15
2025.11.04	22:00:00	270.34	270.40	269.19	270.09	5283	0	14
2025.11.04	23:00:00	269.94	270.50	269.92	270.45	223	0	15
2025.11.05	00:00:00	270.45	270.49	269.99	270.11	114	0	15
2025.11.05	01:00:00	270.11	270.59	270.08	270.53	95	0	15
2025.11.05	02:00:00	270.53	270.55	269.07	269.07	111	0	17
2025.11.05	11:00:00	269.07	270.80	269.07	269.81	104	0	19
2025.11.05	12:00:00	269.81	269.83	268.53	268.53	100	0	17
2025.11.05	13:00:00	268.53	269.71	268.53	269.63	228	0	18
2025.11.05	14:00:00	269.43	270.10	269.43	269.65	193	0	16
2025.11.05	15:00:00	269.65	270.56	269.65	270.08	245	0	15
2025.11.05	16:00:00	270.08	270.08	266.82	269.11	2860	0	15
2025.11.05	17:00:00	269.03	269.62	268.45	269.30	4015	0	14
2025.11.05	18:00:00	269.30	270.38	268.82	269.89	3813	0	14
2025.11.05	19:00:00	269.89	270.71	269.43	270.46	2125	0	15
2025.11.05	20:00:00	270.47	270.57	269.73	269.97	1962	0	15
2025.11.05	21:00:00	269.97	271.49	269.58	269.58	2585	0	14
2025.11.05	22:00:00	269.58	270.27	268.91	270.03	3864	0	14
2025.11.05	23:00:00	269.99	270.48	267.93	270.23	165	0	15
2025.11.06	00:00:00	270.28	270.36	270.13	270.13	74	0	15
2025.11.06	01:00:00	270.13	270.18	269.78	270.09	72	0	19
2025.11.06	02:00:00	270.09	270.18	268.82	269.53	92	0	18
2025.11.06	11:00:00	268.45	269.64	268.45	269.18	93	0	18
2025.11.06	12:00:00	269.18	269.63	268.98	269.13	100	0	15
2025.11.06	13:00:00	269.14	269.55	269.11	269.20	115	0	18
2025.11.06	14:00:00	269.20	269.46	268.95	269.24	155	0	17
2025.11.06	15:00:00	269.24	270.24	269.24	269.47	172	0	16
2025.11.06	16:00:00	269.47	269.92	267.81	269.87	3132	0	14
2025.11.06	17:00:00	269.87	273.30	269.00	272.17	7585	0	12
2025.11.06	18:00:00	272.17	272.55	270.46	270.47	6443	0	15
2025.11.06	19:00:00	270.49	272.46	270.31	272.19	4527	0	14
2025.11.06	20:00:00	272.23	272.39	270.85	271.32	3900	0	15
2025.11.06	21:00:00	271.34	272.11	270.64	271.14	3270	0	15
2025.11.06	22:00:00	271.15	271.58	269.51	269.56	5640	0	14
2025.11.06	23:00:00	269.56	270.21	268.93	270.13	181	0	15
2025.11.07	00:00:00	270.16	270.20	269.80	269.85	99	0	18
2025.11.07	01:00:00	269.85	270.04	269.53	269.94	84	0	16
2025.11.07	02:00:00	269.94	270.24	269.43	269.43	82	0	15
2025.11.07	11:00:00	268.35	269.62	268.35	269.19	94	0	15
2025.11.07	12:00:00	269.19	269.46	268.98	269.35	78	0	16
2025.11.07	13:00:00	269.35	269.35	268.54	268.98	136	0	19
2025.11.07	14:00:00	269.12	269.83	268.64	268.83	175	0	15
2025.11.07	15:00:00	268.77	269.59	268.77	269.48	287	0	17
2025.11.07	16:00:00	269.49	270.36	267.02	269.74	4900	0	15
2025.11.07	17:00:00	269.82	272.18	269.73	270.56	8028	0	14
2025.11.07	18:00:00	270.56	271.13	268.49	268.81	6820	0	14
2025.11.07	19:00:00	268.81	269.38	268.21	268.72	4204	0	14
2025.11.07	20:00:00	268.72	268.96	267.53	268.03	3422	0	14
2025.11.07	21:00:00	268.03	268.40	267.01	267.53	3900	0	14
2025.11.07	22:00:00	267.52	268.50	266.70	268.35	5329	0	14
2025.11.07	23:00:00	268.36	268.53	266.71	268.41	152	0	15
2025.11.10	11:00:00	269.48	269.98	269.16	269.46	142	0	16
2025.11.10	12:00:00	269.46	269.58	269.37	269.42	104	0	15
2025.11.10	13:00:00	269.42	269.68	269.23	269.66	116	0	15
2025.11.10	14:00:00	269.24	269.79	269.24	269.73	156	0	16
2025.11.10	15:00:00	269.73	270.12	269.64	269.85	221	0	15
2025.11.10	16:00:00	269.85	273.62	268.69	273.18	4529	0	15
2025.11.10	17:00:00	273.16	273.18	270.51	270.66	5093	0	14
2025.11.10	18:00:00	270.65	270.70	268.41	269.24	4214	0	15
2025.11.10	19:00:00	269.20	269.68	268.93	269.47	2498	0	15
2025.11.10	20:00:00	269.47	270.14	269.43	269.91	2046	0	14
2025.11.10	21:00:00	269.90	270.22	267.29	269.45	2914	0	14
2025.11.10	22:00:00	269.44	269.56	268.68	269.34	3973	0	14
2025.11.10	23:00:00	269.27	269.39	267.93	269.13	141	0	15
2025.11.11	00:00:00	269.13	269.24	269.13	269.17	71	0	15
2025.11.11	01:00:00	269.15	269.28	269.13	269.23	69	0	17
2025.11.11	02:00:00	269.23	269.29	269.13	269.13	65	0	16
2025.11.11	11:00:00	268.55	269.19	268.43	268.75	94	0	16
2025.11.11	12:00:00	268.75	269.25	268.53	269.06	73	0	18
2025.11.11	13:00:00	269.06	269.68	269.06	269.48	71	0	15
2025.11.11	14:00:00	269.48	269.74	269.37	269.68	139	0	16
2025.11.11	15:00:00	269.68	270.24	269.58	269.68	220	0	15
2025.11.11	16:00:00	269.68	274.26	268.93	273.73	4402	0	14
2025.11.11	17:00:00	273.74	274.64	272.44	272.88	5316	0	15
2025.11.11	18:00:00	272.89	273.50	271.69	271.86	3976	0	14
2025.11.11	19:00:00	271.86	273.82	271.79	273.75	3075	0	14
2025.11.11	20:00:00	273.75	274.89	273.61	274.38	3353	0	15
2025.11.11	21:00:00	274.34	275.55	274.09	275.45	2705	0	14
2025.11.11	22:00:00	275.45	275.76	274.73	275.23	3652	0	14
2025.11.11	23:00:00	275.17	275.56	273.93	275.19	143	0	15
2025.11.12	00:00:00	275.20	275.23	274.97	274.97	90	0	15
2025.11.12	01:00:00	274.98	275.08	274.33	274.79	111	0	16
2025.11.12	02:00:00	274.79	275.13	274.69	275.06	64	0	15
2025.11.12	11:00:00	271.93	276.64	271.93	276.50	103	0	17
2025.11.12	12:00:00	276.55	276.55	276.13	276.14	98	0	17
2025.11.12	13:00:00	276.18	276.23	275.28	275.28	92	0	16
2025.11.12	14:00:00	275.28	275.88	275.23	275.68	127	0	15
2025.11.12	15:00:00	275.68	275.68	274.82	274.98	151	0	16
2025.11.12	16:00:00	274.94	275.28	271.79	272.06	3371	0	14
2025.11.12	17:00:00	272.06	274.31	271.90	274.04	5307	0	15
2025.11.12	18:00:00	274.04	274.77	273.73	274.10	3967	0	15
2025.11.12	19:00:00	274.11	274.71	273.64	274.47	2954	0	15
2025.11.12	20:00:00	274.47	275.37	274.42	275.34	2522	0	15
2025.11.12	21:00:00	275.36	275.63	274.06	274.26	2456	0	14
2025.11.12	22:00:00	274.26	274.33	272.89	273.24	3968	0	14
2025.11.12	23:00:00	273.16	273.55	271.93	273.36	110	0	15
2025.11.13	00:00:00	273.36	273.50	273.36	273.48	58	0	15
2025.11.13	01:00:00	273.48	273.48	272.11	272.33	110	0	18
2025.11.13	02:00:00	272.33	272.98	272.33	272.84	49	0	17
2025.11.13	11:00:00	272.85	273.53	272.79	273.13	73	0	17
2025.11.13	12:00:00	273.13	273.53	273.03	273.03	58	0	18
2025.11.13	13:00:00	273.12	274.54	273.03	273.43	115	0	18
2025.11.13	14:00:00	273.43	274.03	272.93	273.43	116	0	15
2025.11.13	15:00:00	273.41	273.54	272.65	272.70	121	0	16
2025.11.13	16:00:00	272.70	276.59	271.93	275.01	3545	0	15
2025.11.13	17:00:00	275.03	275.06	272.11	272.84	5635	0	14
2025.11.13	18:00:00	272.84	274.40	272.29	273.66	5591	0	14
2025.11.13	19:00:00	273.63	273.96	272.39	272.49	4558	0	15
2025.11.13	20:00:00	272.47	273.73	272.02	273.35	5073	0	14
2025.11.13	21:00:00	273.38	273.70	272.47	272.91	4453	0	15
2025.11.13	22:00:00	272.89	273.50	272.33	272.87	6812	0	14
2025.11.13	23:00:00	272.89	273.41	271.93	272.93	135	0	15
2025.11.14	00:00:00	272.93	273.17	272.91	272.91	91	0	15
2025.11.14	01:00:00	272.91	273.37	272.90	272.93	95	0	17
2025.11.14	02:00:00	272.93	273.23	272.93	272.93	69	0	17
2025.11.14	11:00:00	271.52	273.33	271.52	272.50	179	0	15
2025.11.14	12:00:00	272.48	273.03	271.95	272.25	207	0	15
2025.11.14	13:00:00	272.25	272.29	271.46	271.95	334	0	15
2025.11.14	14:00:00	272.07	272.82	270.53	271.30	958	0	16
2025.11.14	15:00:00	271.26	271.59	270.50	271.22	806	0	15
2025.11.14	16:00:00	271.22	272.98	269.49	272.96	5339	0	15
2025.11.14	17:00:00	272.98	274.45	272.08	274.17	6999	0	15
2025.11.14	18:00:00	274.16	274.78	273.44	274.76	4525	0	15
2025.11.14	19:00:00	274.69	275.88	274.49	275.04	4467	0	15
2025.11.14	20:00:00	275.03	275.03	273.75	274.09	4972	0	14
2025.11.14	21:00:00	274.09	274.33	273.69	273.94	4099	0	14
2025.11.14	22:00:00	273.94	274.16	272.09	272.35	4890	0	14
2025.11.14	23:00:00	272.35	272.48	271.93	272.39	122	0	17
2025.11.17	11:00:00	271.81	272.59	271.43	271.46	131	0	15
2025.11.17	12:00:00	271.46	271.56	270.93	270.98	123	0	18
2025.11.17	13:00:00	270.98	271.46	270.23	270.26	97	0	16
2025.11.17	14:00:00	270.13	270.41	269.23	269.79	240	0	16
2025.11.17	15:00:00	269.75	269.93	268.83	269.63	340	0	15
2025.11.17	16:00:00	269.63	270.39	266.93	269.91	4322	0	14
2025.11.17	17:00:00	269.91	270.17	267.68	267.92	6110	0	15
2025.11.17	18:00:00	267.92	269.47	266.56	269.41	4774	0	14
2025.11.17	19:00:00	269.40	269.43	267.80	267.82	3772	0	14
2025.11.17	20:00:00	267.82	268.26	267.09	267.19	4099	0	14
2025.11.17	21:00:00	267.20	267.42	265.76	265.76	4476	0	14
2025.11.17	22:00:00	265.77	267.46	265.65	267.41	6380	0	14
2025.11.17	23:00:00	267.43	267.91	265.96	267.48	155	0	15
2025.11.18	00:00:00	267.67	267.68	267.19	267.30	103	0	16
2025.11.18	01:00:00	267.30	267.79	267.16	267.63	87	0	20
2025.11.18	02:00:00	267.60	267.74	266.95	266.95	80	0	17
2025.11.18	11:00:00	266.56	268.49	266.56	267.93	228	0	23
2025.11.18	12:00:00	268.18	269.43	267.94	269.09	160	0	24
2025.11.18	13:00:00	269.23	269.23	268.68	268.84	98	0	18
2025.11.18	14:00:00	268.84	268.84	267.76	267.98	175	0	15
2025.11.18	15:00:00	267.98	269.03	267.93	268.24	201	0	16
2025.11.18	16:00:00	268.24	270.60	266.33	266.65	5948	0	15
2025.11.18	17:00:00	266.66	268.04	265.24	266.47	9188	0	15
2025.11.18	18:00:00	266.47	268.25	265.94	267.63	7118	0	15
2025.11.18	19:00:00	267.63	268.69	266.34	268.46	6098	0	14
2025.11.18	20:00:00	268.47	269.12	267.94	268.18	5942	0	14
2025.11.18	21:00:00	268.18	268.72	267.57	268.68	5380	0	14
2025.11.18	22:00:00	268.68	268.83	267.22	267.27	6638	0	14
2025.11.18	23:00:00	267.27	267.27	266.33	266.81	138	0	15
2025.11.19	00:00:00	266.81	266.84	266.73	266.78	81	0	15
2025.11.19	01:00:00	266.78	267.92	266.78	267.45	71	0	15
2025.11.19	02:00:00	267.45	267.45	266.43	266.88	78	0	20
2025.11.19	11:00:00	266.30	267.07	266.28	267.07	80	0	17
2025.11.19	12:00:00	267.07	267.46	267.07	267.14	55	0	18
2025.11.19	13:00:00	267.14	267.75	267.14	267.26	83	0	17
2025.11.19	14:00:00	267.26	267.43	266.94	267.06	116	0	16
2025.11.19	15:00:00	267.03	267.04	266.43	266.63	150	0	16
2025.11.19	16:00:00	266.58	270.81	264.50	270.79	4556	0	15
2025.11.19	17:00:00	270.76	272.10	269.96	270.17	6282	0	14
2025.11.19	18:00:00	270.22	270.51	269.24	270.45	6064	0	15
2025.11.19	19:00:00	270.48	270.90	269.55	270.73	6728	0	14
2025.11.19	20:00:00	270.73	271.23	269.86	270.71	6256	0	15
2025.11.19	21:00:00	270.70	270.84	269.09	269.65	4467	0	15
2025.11.19	22:00:00	269.63	270.64	268.06	268.48	6357	0	14
2025.11.19	23:00:00	268.45	269.53	267.63	268.42	216	0	19
2025.11.20	00:00:00	268.43	268.46	266.26	267.75	200	0	15
2025.11.20	01:00:00	267.75	269.03	267.75	268.84	102	0	15
2025.11.20	02:00:00	268.84	269.76	268.83	269.43	89	0	16
2025.11.20	11:00:00	268.90	269.55	268.65	268.92	114	0	18
2025.11.20	12:00:00	268.92	269.62	268.79	269.53	65	0	18
2025.11.20	13:00:00	269.53	269.75	269.12	269.17	103	0	21
2025.11.20	14:00:00	269.17	270.05	269.07	270.05	131	0	15
2025.11.20	15:00:00	269.99	270.73	269.03	270.04	307	0	16
2025.11.20	16:00:00	270.05	275.34	269.70	274.76	4969	0	15
2025.11.20	17:00:00	274.83	274.99	273.01	273.47	7259	0	15
2025.11.20	18:00:00	273.47	273.48	268.90	269.25	9569	0	15
2025.11.20	19:00:00	269.16	269.84	266.94	267.41	11220	0	14
2025.11.20	20:00:00	267.37	269.12	266.44	266.85	8727	0	15
2025.11.20	21:00:00	266.85	267.95	266.28	267.70	7589	0	15
2025.11.20	22:00:00	267.70	267.77	265.83	266.16	8571	0	14
2025.11.20	23:00:00	266.16	266.16	265.16	265.16	209	0	14
2025.11.21	00:00:00	265.16	265.90	264.93	265.78	134	0	16
2025.11.21	01:00:00	265.78	266.83	265.59	266.23	116	0	15
2025.11.21	02:00:00	266.14	267.13	266.14	266.43	79	0	15
2025.11.21	11:00:00	265.65	266.63	264.94	265.86	206	0	17
2025.11.21	12:00:00	265.87	266.01	263.70	265.58	309	0	17
2025.11.21	13:00:00	265.93	266.43	265.58	265.99	102	0	19
2025.11.21	14:00:00	265.99	266.83	264.98	265.91	198	0	21
2025.11.21	15:00:00	265.93	266.43	265.43	265.48	174	0	16
2025.11.21	16:00:00	265.43	269.48	263.97	268.16	4910	0	15
2025.11.21	17:00:00	268.19	271.36	267.73	270.79	11190	0	14
2025.11.21	18:00:00	270.75	271.04	269.59	270.77	8545	0	14
2025.11.21	19:00:00	270.77	271.51	270.27	271.15	6689	0	14
2025.11.21	20:00:00	271.15	272.98	270.09	272.38	7045	0	14
2025.11.21	21:00:00	272.38	273.24	271.83	272.08	6544	0	15
2025.11.21	22:00:00	272.08	272.22	270.51	271.43	6204	0	14
2025.11.21	23:00:00	271.36	271.36	269.15	270.81	137	0	15
2025.11.24	11:00:00	271.68	272.25	270.04	270.83	123	0	21
2025.11.24	12:00:00	270.83	270.95	270.50	270.78	75	0	21
2025.11.24	13:00:00	270.84	271.33	270.34	271.21	106	0	17
2025.11.24	14:00:00	271.21	272.01	270.33	271.93	131	0	18
2025.11.24	15:00:00	271.93	272.56	271.48	271.81	185	0	16
2025.11.24	16:00:00	271.81	275.75	270.54	273.42	4429	0	15
2025.11.24	17:00:00	273.41	274.18	272.27	273.71	6494	0	15
2025.11.24	18:00:00	273.70	275.29	273.66	274.93	4463	0	14
2025.11.24	19:00:00	274.92	275.27	274.63	275.13	3194	0	15
2025.11.24	20:00:00	275.12	276.44	275.06	275.94	2801	0	14
2025.11.24	21:00:00	275.93	276.34	275.27	276.01	2824	0	14
2025.11.24	22:00:00	276.03	276.89	275.02	275.80	4265	0	14
2025.11.24	23:00:00	275.73	276.10	273.43	275.93	152	0	15
2025.11.25	00:00:00	275.93	276.06	275.68	275.76	94	0	15
2025.11.25	01:00:00	275.76	275.81	275.37	275.37	88	0	15
2025.11.25	02:00:00	274.99	275.33	274.96	274.96	80	0	16
2025.11.25	11:00:00	274.20	276.00	274.05	274.43	136	0	21
2025.11.25	12:00:00	274.43	275.51	274.43	274.93	96	0	15
2025.11.25	13:00:00	274.93	275.10	274.49	274.65	107	0	17
2025.11.25	14:00:00	274.63	275.05	273.67	274.17	217	0	15
2025.11.25	15:00:00	274.10	274.74	273.76	274.43	182	0	16
2025.11.25	16:00:00	274.43	280.26	273.93	279.28	5182	0	15
2025.11.25	17:00:00	279.21	279.53	277.58	278.75	7757	0	14
2025.11.25	18:00:00	278.73	278.95	277.43	278.56	4190	0	14
2025.11.25	19:00:00	278.56	279.29	278.22	278.44	3046	0	14
2025.11.25	20:00:00	278.44	278.70	278.14	278.22	2526	0	14
2025.11.25	21:00:00	278.22	278.29	277.43	277.44	2946	0	14
2025.11.25	22:00:00	277.43	277.98	276.78	276.83	3979	0	14
2025.11.25	23:00:00	276.82	276.87	275.93	276.63	117	0	16
2025.11.26	00:00:00	276.63	276.81	276.43	276.73	94	0	15
2025.11.26	01:00:00	276.53	276.81	276.43	276.74	76	0	15
2025.11.26	02:00:00	276.74	277.25	276.63	276.63	56	0	15
2025.11.26	11:00:00	276.99	278.23	276.99	277.94	135	0	17
2025.11.26	12:00:00	277.94	278.20	277.73	277.93	109	0	19
2025.11.26	13:00:00	277.83	278.13	277.66	277.93	109	0	16
2025.11.26	14:00:00	277.93	278.10	277.43	278.00	110	0	17
2025.11.26	15:00:00	277.95	278.16	277.44	277.53	185	0	15
2025.11.26	16:00:00	277.53	278.92	276.60	276.97	3277	0	15
2025.11.26	17:00:00	276.91	278.16	276.54	278.01	4178	0	14
2025.11.26	18:00:00	278.03	279.45	277.77	279.21	3076	0	14
2025.11.26	19:00:00	279.21	279.35	278.49	278.81	2673	0	14
2025.11.26	20:00:00	278.79	279.00	277.91	278.04	2598	0	14
2025.11.26	21:00:00	278.02	278.37	277.84	278.34	2257	0	14
2025.11.26	22:00:00	278.34	278.87	277.11	277.39	3696	0	14
2025.11.26	23:00:00	277.39	277.85	276.93	277.70	111	0	16
2025.11.28	16:00:00	277.17	278.12	275.94	276.20	2437	0	15
2025.11.28	17:00:00	276.21	276.84	276.06	276.38	2613	0	15
2025.11.28	18:00:00	276.38	276.83	275.91	276.58	2089	0	15
2025.11.28	19:00:00	276.58	278.91	276.35	278.65	2943	0	14
2025.12.01	11:00:00	276.27	277.15	276.27	276.93	76	0	19
2025.12.01	12:00:00	276.93	277.37	276.93	277.13	113	0	20
2025.12.01	13:00:00	277.03	277.43	277.03	277.31	79	0	16
2025.12.01	14:00:00	277.19	277.39	276.93	277.22	122	0	15
2025.12.01	15:00:00	277.22	277.74	277.12	277.28	175	0	17
2025.12.01	16:00:00	277.28	278.66	276.04	277.45	3238	0	15
2025.12.01	17:00:00	277.45	278.23	276.82	277.98	3863	0	14
2025.12.01	18:00:00	278.01	279.18	277.58	278.73	2922	0	15
2025.12.01	19:00:00	278.70	279.86	278.67	279.41	2714	0	14
2025.12.01	20:00:00	279.41	280.96	279.40	280.84	2440	0	14
2025.12.01	21:00:00	280.84	281.64	280.65	281.43	3159	0	14
2025.12.01	22:00:00	281.41	283.33	281.36	283.11	4405	0	14
2025.12.01	23:00:00	283.20	283.24	279.93	283.05	166	0	15
2025.12.02	00:00:00	283.05	283.40	282.98	283.18	109	0	15
2025.12.02	01:00:00	283.18	283.24	282.73	283.00	98	0	15
2025.12.02	02:00:00	283.00	283.15	282.93	282.93	77	0	15
2025.12.02	11:00:00	282.03	282.94	282.03	282.28	97	0	16
2025.12.02	12:00:00	282.32	282.43	282.16	282.33	73	0	15
2025.12.02	13:00:00	282.33	283.08	282.08	282.73	139	0	15
2025.12.02	14:00:00	282.73	283.18	282.18	282.93	157	0	15
2025.12.02	15:00:00	282.93	282.93	282.45	282.53	143	0	15
2025.12.02	16:00:00	282.53	284.96	282.00	283.28	3649	0	15
2025.12.02	17:00:00	283.27	286.89	283.19	286.86	6208	0	14
2025.12.02	18:00:00	286.89	287.31	284.76	285.07	5829	0	14
2025.12.02	19:00:00	285.06	286.27	284.75	285.07	2889	0	14
2025.12.02	20:00:00	285.06	285.38	284.85	285.05	3100	0	15
2025.12.02	21:00:00	285.02	286.57	285.02	286.32	3108	0	15
2025.12.02	22:00:00	286.33	286.74	285.60	285.99	4316	0	14
2025.12.02	23:00:00	285.99	286.15	283.93	285.98	117	0	15
2025.12.03	00:00:00	285.98	286.04	285.82	285.91	103	0	16
2025.12.03	01:00:00	285.91	286.12	285.91	286.02	70	0	16
2025.12.03	02:00:00	286.02	286.33	285.59	286.13	102	0	19
2025.12.03	11:00:00	285.95	286.49	285.73	286.38	77	0	18
2025.12.03	12:00:00	286.39	286.39	285.74	285.93	82	0	17
2025.12.03	13:00:00	285.85	286.09	285.78	286.02	79	0	16
2025.12.03	14:00:00	285.89	286.50	285.89	286.23	113	0	15
2025.12.03	15:00:00	286.18	286.18	285.64	285.94	153	0	16
2025.12.03	16:00:00	285.85	288.54	285.54	287.74	4407	0	14
2025.12.03	17:00:00	287.72	288.16	285.96	285.96	6745	0	14
2025.12.03	18:00:00	285.95	286.74	285.55	285.76	4307	0	15
2025.12.03	19:00:00	285.76	286.38	285.43	285.78	2309	0	15
2025.12.03	20:00:00	285.79	286.01	285.26	285.39	1874	0	15
2025.12.03	21:00:00	285.35	285.55	284.28	284.67	2026	0	15
2025.12.03	22:00:00	284.67	284.75	283.44	284.08	3395	0	14
2025.12.03	23:00:00	284.01	284.28	283.42	284.23	135	0	15
2025.12.04	00:00:00	284.23	284.32	284.18	284.31	95	0	15
2025.12.04	01:00:00	284.31	284.33	284.21	284.31	58	0	16
2025.12.04	02:00:00	284.29	284.36	284.13	284.13	59	0	16
2025.12.04	11:00:00	283.15	284.33	283.15	284.33	85	0	15
2025.12.04	12:00:00	284.24	284.24	283.78	283.78	83	0	17
2025.12.04	13:00:00	283.78	283.78	283.43	283.64	96	0	18
2025.12.04	14:00:00	282.93	284.03	282.93	283.67	110	0	15
2025.12.04	15:00:00	283.60	283.83	283.53	283.57	125	0	16
2025.12.04	16:00:00	283.57	284.61	281.09	281.31	3212	0	14
2025.12.04	17:00:00	281.31	281.99	280.18	280.69	4337	0	14
2025.12.04	18:00:00	280.69	280.94	279.74	280.24	3565	0	15
2025.12.04	19:00:00	280.20	280.65	279.73	280.23	2557	0	14
2025.12.04	20:00:00	280.23	280.23	279.31	279.31	2103	0	14
2025.12.04	21:00:00	279.30	280.27	278.52	280.25	3210	0	14
2025.12.04	22:00:00	280.25	280.64	279.46	280.43	2862	0	14
2025.12.04	23:00:00	280.44	280.44	279.07	280.23	169	0	16
2025.12.05	00:00:00	280.23	280.43	280.15	280.39	90	0	15
2025.12.05	01:00:00	280.39	280.56	280.15	280.23	69	0	15
2025.12.05	02:00:00	280.18	280.31	280.16	280.22	71	0	15
2025.12.05	11:00:00	280.63	281.19	280.35	280.72	100	0	18
2025.12.05	12:00:00	280.72	280.72	280.04	280.18	100	0	16
2025.12.05	13:00:00	280.18	280.22	279.83	280.06	110	0	17
2025.12.05	14:00:00	280.06	280.84	278.93	280.54	114	0	15
