<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.17	16:30:00	4329.12	4338.63	4325.80	4338.29	9492	0	9
2025.12.17	16:45:00	4338.27	4342.61	4334.57	4338.30	8573	0	9
2025.12.17	17:00:00	4338.27	4345.36	4335.18	4342.96	7630	0	9
2025.12.17	17:15:00	4342.96	4344.81	4333.01	4343.64	8476	0	9
2025.12.17	17:30:00	4343.63	4348.94	4328.36	4332.07	8481	0	9
2025.12.17	17:45:00	4332.04	4336.79	4324.37	4330.32	8478	0	9
2025.12.17	18:00:00	4330.32	4334.74	4324.49	4327.48	8485	0	9
2025.12.17	18:15:00	4327.51	4332.04	4320.47	4326.75	7347	0	9
2025.12.17	18:30:00	4326.74	4334.31	4323.77	4333.22	6450	0	9
2025.12.17	18:45:00	4333.19	4337.65	4330.83	4333.63	7184	0	9
2025.12.17	19:00:00	4333.66	4335.48	4328.60	4332.60	7142	0	9
2025.12.17	19:15:00	4332.65	4340.13	4330.27	4337.21	6320	0	9
2025.12.17	19:30:00	4337.17	4341.54	4336.26	4338.79	5706	0	9
2025.12.17	19:45:00	4338.82	4342.48	4335.80	4342.48	5257	0	9
2025.12.17	20:00:00	4342.55	4346.58	4342.55	4343.20	4865	0	9
2025.12.17	20:15:00	4343.25	4343.27	4338.33	4341.82	6539	0	9
2025.12.17	20:30:00	4341.79	4344.04	4330.30	4332.57	5812	0	9
2025.12.17	20:45:00	4332.47	4336.51	4328.83	4336.11	5720	0	9
2025.12.17	21:00:00	4336.14	4338.08	4333.26	4337.16	4337	0	9
2025.12.17	21:15:00	4337.13	4340.62	4336.01	4339.91	3472	0	9
2025.12.17	21:30:00	4339.74	4341.03	4334.49	4335.20	4185	0	9
2025.12.17	21:45:00	4335.21	4337.26	4330.36	4337.09	4168	0	9
2025.12.17	22:00:00	4337.07	4339.70	4335.29	4339.21	3409	0	9
2025.12.17	22:15:00	4339.20	4342.76	4339.09	4341.53	3609	0	9
2025.12.17	22:30:00	4341.55	4342.93	4338.68	4342.10	3645	0	9
2025.12.17	22:45:00	4342.10	4346.15	4339.70	4341.42	4968	0	9
2025.12.17	23:00:00	4341.42	4345.86	4340.72	4343.84	1627	0	9
2025.12.17	23:15:00	4343.83	4346.31	4343.46	4344.09	1306	0	9
2025.12.17	23:30:00	4344.09	4344.68	4339.82	4339.95	1391	0	9
2025.12.17	23:45:00	4339.95	4342.07	4337.57	4338.21	1277	0	9
2025.12.18	01:00:00	4339.13	4339.32	4335.53	4336.02	777	0	9
2025.12.18	01:15:00	4336.02	4339.32	4335.90	4338.29	1107	0	9
2025.12.18	01:30:00	4338.26	4340.19	4337.44	4339.04	1185	0	9
2025.12.18	01:45:00	4339.04	4343.20	4338.58	4338.92	1812	0	9
2025.12.18	02:00:00	4338.74	4341.10	4336.86	4338.34	2198	0	9
2025.12.18	02:15:00	4338.35	4342.92	4337.44	4337.71	1896	0	9
2025.12.18	02:30:00	4337.70	4340.55	4336.83	4336.83	2749	0	9
2025.12.18	02:45:00	4336.84	4337.22	4333.10	4334.86	4169	0	9
2025.12.18	03:00:00	4334.85	4337.13	4328.59	4330.13	6424	0	9
2025.12.18	03:15:00	4330.09	4331.86	4324.88	4324.94	5725	0	9
2025.12.18	03:30:00	4325.00	4328.34	4324.44	4326.86	5487	0	9
2025.12.18	03:45:00	4326.87	4331.95	4324.78	4331.62	5128	0	9
2025.12.18	04:00:00	4331.59	4335.27	4330.17	4331.11	4253	0	9
2025.12.18	04:15:00	4331.11	4336.36	4329.96	4334.59	4588	0	9
2025.12.18	04:30:00	4334.57	4337.82	4334.00	4334.00	5093	0	9
2025.12.18	04:45:00	4334.05	4334.31	4330.76	4333.20	3960	0	9
2025.12.18	05:00:00	4333.19	4336.02	4330.95	4335.94	3250	0	9
2025.12.18	05:15:00	4335.93	4336.82	4332.04	4333.13	3639	0	9
2025.12.18	05:30:00	4333.13	4335.65	4332.29	4332.29	3951	0	9
2025.12.18	05:45:00	4332.31	4333.64	4331.27	4333.16	4636	0	9
2025.12.18	06:00:00	4333.24	4333.57	4329.50	4330.43	3253	0	9
2025.12.18	06:15:00	4330.42	4332.24	4329.18	4330.55	1987	0	9
2025.12.18	06:30:00	4330.46	4331.73	4328.65	4329.57	3019	0	9
2025.12.18	06:45:00	4329.60	4332.59	4329.41	4331.95	4013	0	9
2025.12.18	07:00:00	4331.86	4337.40	4331.18	4337.33	3478	0	9
2025.12.18	07:15:00	4337.33	4337.49	4334.80	4336.03	3872	0	9
2025.12.18	07:30:00	4335.98	4337.23	4332.92	4336.89	4577	0	9
2025.12.18	07:45:00	4336.91	4336.98	4332.34	4333.36	4577	0	9
2025.12.18	08:00:00	4333.37	4335.48	4330.76	4334.44	4859	0	9
2025.12.18	08:15:00	4334.41	4335.38	4332.01	4333.55	4735	0	9
2025.12.18	08:30:00	4333.56	4336.16	4333.26	4333.68	4801	0	9
2025.12.18	08:45:00	4333.69	4334.95	4331.98	4333.99	6364	0	9
2025.12.18	09:00:00	4333.96	4335.13	4330.09	4330.96	2676	0	9
2025.12.18	09:15:00	4330.97	4335.13	4330.57	4335.06	2132	0	9
2025.12.18	09:30:00	4335.02	4337.82	4332.93	4333.36	2765	0	9
2025.12.18	09:45:00	4333.37	4334.11	4331.47	4331.63	2859	0	9
2025.12.18	10:00:00	4331.64	4332.70	4324.96	4328.37	3247	0	9
2025.12.18	10:15:00	4328.41	4329.80	4325.96	4327.17	2897	0	9
2025.12.18	10:30:00	4327.19	4328.99	4325.16	4328.52	2290	0	9
2025.12.18	10:45:00	4328.47	4328.85	4322.20	4326.58	2301	0	9
2025.12.18	11:00:00	4326.12	4328.64	4324.78	4326.41	3017	0	9
2025.12.18	11:15:00	4326.45	4328.29	4323.70	4324.70	2573	0	9
2025.12.18	11:30:00	4324.69	4327.02	4321.20	4324.53	3107	0	9
2025.12.18	11:45:00	4324.53	4324.60	4320.81	4323.57	3521	0	9
2025.12.18	12:00:00	4323.52	4325.93	4323.10	4324.69	2418	0	9
2025.12.18	12:15:00	4324.76	4325.52	4323.21	4323.52	2142	0	9
2025.12.18	12:30:00	4323.62	4327.60	4322.08	4327.14	2433	0	9
2025.12.18	12:45:00	4327.14	4327.74	4324.17	4325.41	2836	0	9
2025.12.18	13:00:00	4325.38	4328.73	4324.51	4327.36	2283	0	9
2025.12.18	13:15:00	4327.34	4328.46	4325.61	4325.74	2103	0	9
2025.12.18	13:30:00	4325.74	4327.17	4325.42	4326.57	1681	0	9
2025.12.18	13:45:00	4326.56	4326.85	4324.75	4325.62	2181	0	9
2025.12.18	14:00:00	4325.64	4326.62	4321.69	4324.16	2682	0	9
2025.12.18	14:15:00	4324.13	4324.35	4317.30	4319.40	2587	0	9
2025.12.18	14:30:00	4319.40	4323.53	4318.55	4322.65	2884	0	9
2025.12.18	14:45:00	4322.64	4322.83	4320.26	4320.83	2393	0	9
